,title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image,calories,cholesterol,fat,protein,sugar
0,Rav Gill’s Macaron Snack-Cessories,Ravneet Gill,8,Needs skill,50 mins,30 mins,"[<h5>For the macarons:</h5>, <p>150g ground almonds</p>, <p>150g icing sugar </p>, <p>110g egg whites</p>, <p>Fuchsia pink food-colouring gel</p>, <p>150g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/IMG_0382-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,972.9,138.0,15.930000000000001,52.67,151.11
1,Liam Charles’s Biscuit Card Tower & Deck of Cards,Liam Charles,12,Needs skill,45 mins,15 mins,"[<h5>For the gingerbread:</h5>, <p>225g plain flour</p>, <p>1 tsp bicarbonate of soda</p>, <p>2 tsp ground ginger</p>, <p>½ tsp ground cinnamon</p>, <p>75g unsalted butter </p>, <p>100g dark muscovado sugar </p>, <p>75g golden syrup </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Biscuit-cards-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,4734.75,193.5,76.65,22.080000000000002,120.09
2,Rav Gill’s Cherry & Almond Deco Roll,Ravneet Gill,6,Needs skill,50 mins,10 mins,"[<h5>For the filling:</h5>, <p>2 tsp powdered gelatine </p>, <p>225ml double cream</p>, <p>100g sieved black cherry jam (sieved weight)</p>, <p>½ tsp cherry-blossom extract or cherry extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Blossom-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,690.5,112.5,36.809999999999995,39.74,14.16
3,Liam Charles’s Yorkshire Pudding Wraps,Liam Charles,2,Needs skill,25 mins,30 mins,"[<h5>For the batter:</h5>, <p>100g plain flour</p>, <p>2 large eggs</p>, <p>200ml whole milk </p>, <p>½ tsp salt</p>, <p>1½ tbsp chopped flat-leaf parsley </p>, <p>1 tbsp vegetable oil</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Wraps-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,1718.0,30.0,10.16,15.76,11.370000000000001
4,Rav Gill’s Churros with Banana Butterscotch,Ravneet Gill,6,Needs skill,30 mins,25 mins,"[<h5>For the churros:</h5>, <p>20g caster sugar</p>, <p>75g unsalted butter, cubed </p>, <p>¼ tsp salt</p>, <p>95g plain flour</p>, <p>2 eggs</p>, <p>½ tsp vanilla extract </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Churros-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,1591.1,0.0,3.39,8.64,21.94
5,Liam Charles’s Mega-Choccy Stack,Liam Charles,4,Needs skill,40 mins,14 mins,"[<h5>For the chocolate brownie:</h5>, <p>120ml olive oil</p>, <p>1 tsp vanilla paste</p>, <p>150g caster sugar</p>, <p>90g light brown soft sugar</p>, <p>3 eggs, lightly beaten</p>, <p>40g cocoa powder</p>, <p>1 tsp instant coffee powder </p>, <p>75g plain flour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Chco-stacks-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,3274.3,0.0,126.42,13.61,237.81
6,Rav Gill’s Tiger Pretzels,Ravneet Gill,4,Needs skill,45 mins,15 mins,"[<h5>For the dough:</h5>, <p>180ml warm water </p>, <p>4g active dried yeast </p>, <p>10g unsalted butter, melted </p>, <p>2 tsp caster sugar </p>, <p>240g plain flour, plus extra for dusting</p>, <p>½ tsp fine salt</p>, <p>Black, orange and yellow food-colouring gels</p>, <p>Sea salt, for sprinkling</p>, <p>Sesame seeds, for sprinkling </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Tiger-pretzels-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,54.44,0.0,0.3,1.62,0.0
7,Liam Charles’s Chocolate Marshmallow Biscuits,Liam Charles,4,Needs skill,45 mins,12 mins,"[<h5>For the biscuits:</h5>, <p>50g plain flour, plus extra for dusting</p>, <p>½ tsp baking powder</p>, <p>¼ tsp fine salt</p>, <p>25g cocoa powder</p>, <p>25g wholemeal flour</p>, <p>25g caster sugar </p>, <p>25g unsalted butter, cubed and chilled</p>, <p>1 large egg yolk</p>, <p>2 tbsp whole milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Marshmallow-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,532.0,0.0,2.19,4.24,24.8
8,Rav Gill’s Chess Cake,Ravneet Gill,8,Needs skill,40 mins,20 mins,"[<h5>For the sponges:</h5>, <p>225g unsalted butter</p>, <p>225g caster sugar</p>, <p>225g self-raising flour</p>, <p>2 tsp baking powder</p>, <p>4 large eggs</p>, <p>1 tsp vanilla extract</p>, <p>2 tsp rose water </p>, <p>Pink food-colouring gel</p>, <p>2 tsp pistachio paste</p>, <p>Green food-colouring gel </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Chess-cake-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,5802.75,481.5,179.66,22.25,223.74
9,Liam Charles’s Caribbean Patties,Liam Charles,2,Needs skill,30 mins,30 mins,"[<h5>For the pastry:</h5>, <p>200g plain flour, plus extra for dusting</p>, <p>1 tsp ground turmeric</p>, <p>Pinch of fine salt</p>, <p>125g unsalted butter, frozen</p>, <p>1 egg, beaten, to glaze</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Patties-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,0.0,0.0,0.0,0.0,0.0
10,Rav Gill’s Soufflé Pancakes,Ravneet Gill,4,Needs skill,40 mins,30 mins,"[<h5>For the compote:</h5>, <p>200g mixed frozen berries</p>, <p>2 tbsp caster sugar </p>, <p>1 tbsp lemon juice </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Souffle-pancakes-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,574.0,0.0,0.02,0.16,49.06
11,Liam Charles’s Pizza Star Bread,Liam Charles,8,Needs skill,30 mins,35 mins,"[<h5>For the pesto:</h5>, <p>50g basil leaves</p>, <p>30g parmesan, finely grated </p>, <p>30g pine nuts</p>, <p>1 tbsp lemon juice</p>, <p>2 tbsp olive oil</p>, <p>½ tsp salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Pizza-bread-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,335.9,0.0,21.21,8.81,1.08
12,Rav Gill’s Cookie Cups & Roasted Hazelnut Milk,Ravneet Gill,4,Needs skill,40 mins,20 mins,"[<h5>For the cookie cups:</h5>, <p>100g unsalted butter, softened</p>, <p>40g caster sugar </p>, <p>50g light brown soft sugar </p>, <p>1 egg yolk </p>, <p>½ tsp vanilla extract</p>, <p>140g plain flour </p>, <p>½ tsp fine salt </p>, <p>60g small milk chocolate chips </p>, <p>150g 54% dark chocolate, broken into pieces</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Cookie-cups-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png,3745.2,3.0,19.96,16.28,91.28999999999999
13,Liam Charles’s Strawberry & Custard Jaffa Cakes,Liam Charles,6,Needs skill,48 mins,12 mins,"[<h5>For the jelly:</h5>, <p>1 x 135g pack of strawberry jelly</p>, <p>150ml boiling water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/IMG_8059-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,127.5,0.0,0.36,3.12,0.0
14,Paul Hollywood’s Steamed Bao Buns with Crispy Duck,Paul Hollywood,6,Easy,"30 mins, plus proving",10 mins,"[<h5>For the bao buns:</h5>, <p>130g plain flour, plus extra for dusting</p>, <p>1 tsp caster sugar </p>, <p>¼ tsp fast-action dried yeast</p>, <p>1 tbsp whole milk</p>, <p>1 tsp oil, plus extra for greasing</p>, <p>1 tsp rice vinegar</p>, <p>¼ tsp baking powder</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/12/201106_059A_BaoBuns-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
15,Prue Leith’s Last-minute Christmas Pudding,Prue Leith,8-10,Easy,20 mins,40 mins,"[<h5>For the fruit:</h5>, <p>150g raisins</p>, <p>150g sultanas</p>, <p>150g currants</p>, <p>100g dried cranberries </p>, <p>50g mixed peel </p>, <p>Juice and finely grated zest of 1 large unwaxed orange</p>, <p>100ml brandy</p>, <p>75g molasses</p>, <p>1 tsp bicarbonate of soda</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/12/201104_055B_ChristmasPudding-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2162.0,0.0,0.53,16.49,359.32
16,Prue Leith’s Coffee Walnut Whirls,Prue Leith,8,Challenging,"1 hr 40 mins, plus chilling",20 mins,"[<h5>For the walnut sable biscuit:</h5>, <p>60g walnuts</p>, <p>80g plain flour, plus extra for dusting </p>, <p>⅛ tsp baking powder</p>, <p>55g unsalted butter </p>, <p>40g icing sugar </p>, <p>1 egg yolk </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/201103_051B_WalnutWhips-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,802.5,117.7,83.21000000000001,10.0,2.61
17,Paul Hollywood’s Danish Cornucopia,Paul Hollywood,10,Challenging,"2 hrs, plus chilling",12 mins,"[<h5>For the dough:</h5>, <p>250g ground almonds</p>, <p>250g icing sugar, sifted, plus extra for dusting</p>, <p>2 egg whites, lightly whisked</p>, <p>½ tsp almond extract </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/201103_049B_Cornucopia-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,502.5,230.0,25.77,67.85,0.0
18,Prue Leith’s Sussex Pond Puddings,Prue Leith,2 - 4,Easy,30 mins,2 hrs,"[<h5>For the pastry:</h5>, <p>110g self-raising flour, plus extra for dusting </p>, <p>50g fresh white breadcrumbs</p>, <p>Finely grated zest of 1 small unwaxed lemon</p>, <p>75g vegetable suet </p>, <p>50ml whole milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/Sussex-Pond-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2818.75,58.5,72.26,8.24,2.64
19,Paul Hollywood’s Jam & Custard Doughnuts,Paul Hollywood,6,Needs skill,30 mins,20 mins,"[<h5>For the dough:</h5>, <p>125ml whole milk </p>, <p>1 large egg </p>, <p>250g strong white bread flour</p>, <p>35g unsalted butter, cubed and softened</p>, <p>5g fast-action dried yeast </p>, <p>5g fine salt </p>, <p>25g caster sugar, plus extra for coating</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/Custard_Doughnuts_1024_5-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3969.75,18.75,8.750000000000002,42.24,5.72
20,Prue Leith’s Matcha Mille Crêpe Cake,Prue Leith,10,Needs skill,1 hr 20 mins,40 mins,"[<h5>For the batter:</h5>, <p>400ml whole milk </p>, <p>45g caster sugar </p>, <p>3 large eggs</p>, <p>25g unsalted butter, melted </p>, <p>125g plain flour</p>, <p>15g cornflour</p>, <p>½ tsp baking powder</p>, <p>15g matcha powder, plus extra for dusting </p>, <p>Sunflower oil, for cooking</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Mille-Crepe-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2424.8500000000004,60.0,17.84,25.390000000000004,66.54
21,Prue Leith’s Raspberry & Salted Caramel Éclairs,Prue Leith,6,Challenging,1 hr 30 mins,30 mins,"[<h5>For the choux pastry:</h5>, <p>45g strong white bread flour</p>, <p>45g plain flour</p>, <p>5g caster sugar</p>, <p>65ml whole milk</p>, <p>55g unsalted butter</p>, <p>¼ tsp salt</p>, <p>2 large eggs </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Eclairs-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,1853.5,127.45,47.7,12.68,8.93
22,Paul Hollywood’s Chocolate Babka,Paul Hollywood,1 loaf,Needs skill,30 mins,45 mins,"[<h5>For the filling:</h5>, <p>65g blanched hazelnuts</p>, <p>100g unsalted butter</p>, <p>150g caster sugar</p>, <p>80g 70% dark chocolate, chopped</p>, <p>40g cocoa powder</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Chocolate_Babka_1024-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3099.5,214.0,122.11999999999999,15.57,151.10000000000002
23,Paul Hollywood’s Rainbow-Coloured Bagels,Paul Hollywood,6,Needs skill,1 hr,30 mins,"[<p>375g strong white bread flour </p>, <p>5g fast-action dried yeast</p>, <p>2 tsp caster sugar</p>, <p>1 tsp fine salt</p>, <p>240ml lukewarm water </p>, <p>Red, orange, yellow, green and blue food-colouring paste</p>, <p>1 tsp bicarbonate of soda </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Rainbow-Bagels-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,5716.25,0.0,6.57,55.64,0.0
24,Prue Leith’s Coconut Macaroons,Prue Leith,12,Easy,1 hr,30 mins,"[<h5>For the mango curd:</h5>, <p>75g mango purée</p>, <p>2 tsp caster sugar </p>, <p>1 egg</p>, <p>2 egg yolks</p>, <p>2 tsp lime juice </p>, <p>50g unsalted butter, cubed</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/09/Coconut-Macaroons.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,45.0,0.0,0.28,0.61,10.24
25,Paul Hollywood’s Pineapple Upside-down Cakes,Paul Hollywood,6,Easy,1 hr,25 mins,"[<h5>For the syrup:</h5>, <p>130g caster sugar<br/>
65ml just-boiled water<br/>
1 lemon wedge</p>, <br/>, <br/>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/09/Pineapple-Upside-Down-Cake-1-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
26,Paul Hollywood’s Iced Buns,Paul Hollywood,6,Needs skill,"1 hr 10 mins, plus proving ",20 mins,"[<h5>For the dough:</h5>, <p>250g strong white bread flour</p>, <p>20g caster sugar</p>, <p>20g butter, softened</p>, <p>1 large egg, beaten</p>, <p>7g sachet instant yeast</p>, <p>½ tsp salt</p>, <p>80ml warm milk</p>, <p>50ml water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/04/Iced_Buns_1024_2-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3968.55,9.6,7.27,41.199999999999996,29.520000000000003
27,Prue Leith’s Mini Yorkshire Puddings,Prue Leith,16,Easy,40 mins,20 mins,"[<h5>For the Yorkshire puddings:</h5>, <p>50g plain flour </p>, <p>¼ tsp salt </p>, <p>Ground black pepper</p>, <p>1 medium egg, beaten </p>, <p>50ml milk </p>, <p>60ml vegetable oil </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/03/191127_009_MiniYorkshires-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,1342.2,7.5,63.42,6.22,3.39
28,Prue Leith’s Gluten-Free Battenberg,Prue Leith,1,Needs skill,1 hr,30 mins,"[<h5>For the sponge:</h5>, <p>175g unsalted butter, softened, plus extra for greasing</p>, <p>175g caster sugar</p>, <p>3 large eggs</p>, <p>175g gluten free self-raising flour, sifted</p>, <p>1 tsp almond extract </p>, <p>Orange food colouring paste </p>, <p>Black food colouring paste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/09/Gluten_Free_Battenberg_1024-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,672.0,0.0,0.54,0.0,173.63
29,Paul Hollywood’s Orange & Ginger Cannoli,Paul Hollywood,6,Needs skill,1 hr,30 mins,"[<h5>For the cannoli:</h5>, <p>120g plain flour, plus extra for dusting</p>, <p>¼ tsp fine salt </p>, <p>1 tbsp caster sugar</p>, <p>¼ tsp ground cinnamon</p>, <p>½ tsp cocoa powder</p>, <p>15g unsalted butter, cubed</p>, <p>1 egg yolk</p>, <p>1 egg white, beaten </p>, <p>3 tbsp Marsala </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/03/191126_004B_OrangeCannoli-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
30,Paul Hollywood’s Raspberry Millefeuille,Paul Hollywood,4,Needs skill,1 hr 45 mins,30 mins,"[<h5>For the rough puff pastry:</h5>, <p>225g plain four, plus extra for rolling</p>, <p>¼ tsp salt </p>, <p>45g unsalted butter, chilled and cut into cubes</p>, <p>90g grated, frozen butter</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/03/191126_003B_RaspMilleFeuille-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
31,Prue Leith’s Hot Smoked Salmon & Beetroot Blinis,Prue Leith,12,Easy,20 mins,15 mins,"[<h5>For the blinis:</h5>, <p>170g self-raising flour</p>, <p>pinch of salt</p>, <p>1 large egg, separated </p>, <p>1 tbsp olive oil </p>, <p>220ml whole milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Beetroot_Salmon_Blinis_1024-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2654.1,33.0,8.98,24.14,10.45
