,title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image,calories,cholesterol,fat,protein,sugar
32,Paul Hollywood’s Black Pudding & Caramelised Onion Sausage Wreath,Paul Hollywood,12,Needs skill,1 hr,40–50 mins,"[<h5>For the cheat’s rough puff:</h5>, <p>300g plain flour, plus extra for dusting </p>, <p>pinch of salt </p>, <p>50g unsalted butter, chilled and cut into cubes</p>, <p>120g unsalted butter, frozen</p>, <p>1 egg, beaten, to glaze</p>, <p>1 tbsp sesame seeds</p>, <p>1 tbsp black sesame seeds</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Sausage_Wreath_1024_3-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
33,Prue Leith’s Millefeuille,Prue Leith,4,Challenging,"2 hrs, plus resting time",25–30 mins,"[<h5>For the rough puff pastry:</h5>, <p>225g plain flour </p>, <p>a small pinch of salt </p>, <p>140g butter, cubed into dice-sized pieces </p>, <p>135ml very cold water </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/juniorbakeoff_technicals_millefeuille-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,3886.2,0.0,10.11,23.810000000000002,13.850000000000001
34,Liam Charles’s Vertical Layer Cake,Liam Charles,Challenging,30 mins,12–15 mins,25–30 mins,"[<h5>For the sponge:</h5>, <p>4 medium eggs</p>, <p>1 medium yolk</p>, <p>125g caster sugar </p>, <p>2 tbsp warm water </p>, <p>1 tsp vanilla extract </p>, <p>125g plain flour </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0000_RX13.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,2472.5,0.0,4.77,11.38,126.79
35,Prue Leith’s Malva Puddings,Prue Leith,4,Needs skill,40 mins,25–30 mins,"[<h5>For the puddings:</h5>, <p>70g plain flour</p>, <p>¾ tsp baking powder</p>, <p>¼ tsp baking soda </p>, <p>100g caster sugar</p>, <p>1 large egg</p>, <p>¼ tsp salt </p>, <p>40g apricot jam</p>, <p>1 tbsp butter, melted</p>, <p>¼ tsp apple cider vinegar </p>, <p>125ml whole milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0002_RX12.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,1637.3,18.75,6.92,10.530000000000001,120.49
36,Liam Charles’s Salted Caramel Chocolate Tart,Liam Charles,Needs skill,1 hr,40 mins,25–30 mins,"[<h5>For the ganache:</h5>, <p>170g dark chocolate, broken into small pieces</p>, <p>170g milk chocolate, broken into small pieces</p>, <p>340ml double cream </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0003_RX11.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,958.8,170.0,55.01,55.22,14.14
37,Liam Charles’s Chouxnuts,Liam Charles,4,Needs skill,30 mins ,25 mins,"[<h5>For the choux:</h5>, <p>40g butter, diced </p>, <p>105ml water </p>, <p>a small pinch of salt </p>, <p>50g plain flour, sifted </p>, <p>1 large egg and 1 egg yolk, beaten </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0004_RX10.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,44.1,0.0,0.0,0.0,12.25
38,Prue Leith’s Harry Hill Pancakes,Prue Leith,4,Needs skill,1 hr,25 mins,"[<h5>For the pancake batter:</h5>, <p>250g plain flour</p>, <p>1 egg</p>, <p>1 tbsp caster sugar</p>, <p>300ml whole milk </p>, <p>1 tbsp vegetable oil</p>, <p>1 tsp baking powder</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0006_RX9.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,4171.0,45.0,18.740000000000002,32.74,19.27
39,Liam Charles’s Breakfast Sarnie,Liam Charles,3,Easy,30 mins,20 mins,"[<h5>For the scones:</h5>, <p>360g plain flour </p>, <p>1 tsp baking powder </p>, <p>½ tsp salt </p>, <p>110g butter, cubed into 1inch dice </p>, <p>240ml buttermilk </p>, <p>60ml maple syrup</p>, <p>1 egg yolk, for brushing</p>, <p>extra flour for rolling</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0008_RX8.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,6087.0,28.8,20.59,40.75,72.96000000000001
40,Prue Leith’s Iced Rings,Prue Leith,12,Needs skill,40 mins,10–12 mins,"[<h5>For the biscuits:</h5>, <p>75g unsalted butter, softened</p>, <p>125g plain flour, plus extra to dust</p>, <p>25g cornflour</p>, <p>60g caster sugar</p>, <p>½ tsp vanilla extract </p>, <p>1 egg yolk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0007_RX7.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,249.65,0.0,0.19,1.16,60.870000000000005
41,Liam Charles’s Peanut Butter & Chocolate Swirl Cake,Liam Charles,Easy,25 mins,25 mins,10–12 mins,"[<h5>For the cake:</h5>, <p>110g butter, softened</p>, <p>110g golden caster sugar </p>, <p>2 medium eggs, beaten </p>, <p>110g self-raising flour </p>, <p>¼ tsp baking powder</p>, <p>½ tsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0008_RX6.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,1964.6,48.4,15.040000000000001,13.23,23.56
42,Prue Leith’s Veggie Sausage Plaits,Prue Leith,3,Needs skill,30 mins ,20 mins,"[<h5>For the pastry:</h5>, <p>200g plain flour</p>, <p>200g butter, cold</p>, <p>1 tsp salt</p>, <p>135g fromage frais</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0009_RX5.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,3772.55,0.0,38.5,27.2,49.42
43,Liam Charles’s Prue Leith Pancakes,Liam Charles,6,Needs skill,1 hr,20 mins,"[<h5>For the pancake batter:</h5>, <p>250g plain flour</p>, <p>1 egg</p>, <p>1 tbsp caster sugar</p>, <p>310ml whole milk </p>, <p>1 tbsp vegetable oil</p>, <p>1 tsp baking powder</p>, <p>1 tsp banana flavouring </p>, <p>1 tbsp maple syrup </p>, <p>2 tsp ground cinnamon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0011_RX4-LIAMS-PRUECAN-PANCAKES-TOP.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,4177.2,46.5,19.07,33.07,19.73
44,Prue Leith’s Apple & Cinnamon Buns,Prue Leith,8,Easy,30 mins ,20–25 mins,"[<h5>For the filling:</h5>, <p>1 tsp ground cinnamon</p>, <p>1 Jazz apple, peeled and diced into 1cm dice </p>, <p>55g light brown soft sugar</p>, <p>45g butter, melted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0012_RX3.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,209.0,0.0,0.0,0.07,53.36
45,Liam Charles’s Viennese Whirls,Liam Charles,6,Needs skill,30 mins,10 mins,"[<h5>For the biscuits:</h5>, <p>140g unsalted butter, very soft</p>, <p>30g icing sugar</p>, <p>120g plain flour</p>, <p>15g cornflour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0013_RX2.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png,1931.55,0.0,4.2,11.61,3.92
46,Prue Leith’s English Madeleines,Prue Leith,8,Easy,30 mins ,8–10 mins,"[<h5>For the cakes:</h5>, <p>100g unsalted butter, softened </p>, <p>100g golden caster sugar </p>, <p>100g self-raising flour </p>, <p>2 large eggs </p>, <p>1 tsp baking powder </p>, <p>1 tsp vanilla bean paste </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0014_RX1-.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,1786.0,44.0,13.67,12.030000000000001,21.419999999999998
47,Paul Hollywood’s Twice-baked Stilton Soufflés with Lavash Crackers,Paul Hollywood,6,Challenging,1 hr,30 mins,"[<h5>For the crackers:</h5>, <p>50g plain flour</p>, <p>25g wholemeal flour </p>, <p>½ tsp salt</p>, <p>1 tbsp olive oil </p>, <p>1 tbsp golden linseeds</p>, <p>1 tbsp sesame seeds</p>, <p>1 tsp fennel seeds</p>, <p>pinch of sea salt flakes</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Twice_Baked_Souffles_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1170.5,0.0,1.78,4.62,1.1
48,Prue Leith’s Gâteau Saint Honoré,Prue Leith,8,Challenging,"2 hrs, plus chilling and freezing",40 mins,"[<h5>For the puff pastry:</h5>, <p>75g strong white bread flour, chilled </p>, <p>75g plain flour, chilled</p>, <p>pinch of salt</p>, <p>1 large egg</p>, <p>50ml water, chilled</p>, <p>125g unsalted butter, chilled</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Gateau_St_Honore_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
49,Paul Hollywood’s Moroccan-style Pie,Paul Hollywood,8,Needs skill,1 hr 15 mins,45 mins,"[<h5>For the filling:</h5>, <p>5 tbsp olive oil </p>, <p>4 boneless, skinless chicken thighs, diced </p>, <p>700g diced butternut squash and sweet potato </p>, <p>2 tsp ras el hanout</p>, <p>½ tsp crushed sea salt</p>, <p>2 large onions, chopped </p>, <p>3 garlic cloves, crushed </p>, <p>1 tbsp harissa paste</p>, <p>1 tsp fennel seeds</p>, <p>1 tsp cumin seeds</p>, <p>½ tsp ground ginger</p>, <p>1 tsp ground cinnamon</p>, <p>2 tbsp pomegranate molasses</p>, <p>100g pitted dried dates, chopped </p>, <p>100g pitted dried apricots, chopped </p>, <p>400g can of chickpeas, drained</p>, <p>1 vegetable stock cube</p>, <p>25g coriander, chopped </p>, <p>25g flat-leaf parsley, chopped </p>, <p>juice of ½ large or 1 small lemon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Pauls_Moroccan_Pie_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1316.0,0.0,0.7,7.0,15.4
50,Paul Hollywood’s Chocolate & Ricotta Cassatelle,Paul Hollywood,12,Challenging,1 hr 20 mins,15 mins,"[<h5>For the filling:</h5>, <p>250g ricotta </p>, <p>50g icing sugar, plus extra for dusting </p>, <p>finely grated zest of 1 small unwaxed orange </p>, <p>50g dark chocolate chips, roughly chopped </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Choc_Ricotta_Cassatelle_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,370.0,100.0,23.65,24.0,0.72
51,"Prue Leith’s Mango, Coconut & Raspberry Verrines",Prue Leith,6,Challenging,1 hr,15 mins,"[<h5>For the sable biscuit:</h5>, <p>50g unsalted butter, at room temperature</p>, <p>25g caster sugar</p>, <p>70g plain flour, sifted, plus extra for dusting </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Verrines_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,96.0,0.0,0.08,0.0,24.8
52,Prue Leith’s Beignets Soufflé,Prue Leith,18,Needs skill,30 mins,40 mins,"[<h5>For the beignet batter:</h5>, <p>55g unsalted butter</p>, <p>¼ tsp salt </p>, <p>½ tsp caster sugar </p>, <p>65g plain flour, sifted</p>, <p>3 eggs, beaten</p>, <p>icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Beignets-Souffles-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,392.7,117.7,43.21,0.0,0.0
53,Prue Leith’s Maids of Honour,Prue Leith,12,Needs skill,1 hr,30 mins,"[<h5>For the curd cheese:</h5>, <p>900ml whole milk</p>, <p>1 tsp fine salt</p>, <p>45ml white wine vinegar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Maids-of-Honour-1024x450-3.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,558.0,135.0,29.97,29.97,41.22
54,Paul Hollywood’s Floury Baps & Veggie Burgers,Paul Hollywood,4,Needs skill,"40 mins, plus rising and proving","15 mins, plus 10 mins for frying","[<h5>For the floury baps:</h5>, <p>375g strong white bread flour, plus extra for dusting</p>, <p>7g fast-action dried yeast</p>, <p>7g salt</p>, <p>30g caster sugar</p>, <p>30g vegetarian shortening, softened and cut into pieces </p>, <p>250ml water </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Pauls-Floury-Baps-1024x450-1.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,242.95,0.0,0.62,2.83,58.95
55,Paul Hollywood’s Fig Rolls,Paul Hollywood,12,Challenging,1 hr,15 mins,"[<h5>For the biscuit dough:</h5>, <p>175g plain flour, plus extra for dusting</p>, <p>pinch of fine salt</p>, <p>¼ tsp baking powder</p>, <p>50g unsalted butter, softened</p>, <p>40g light muscovado sugar</p>, <p>1 egg, beaten</p>, <p>½ tsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/fig-rolls-1024x450-5.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,289.6,6.4,2.3,1.42,2.26
56,Prue Leith’s Angel Cake Slices,Prue Leith,6,Challenging,1 hr 15 mins,15 mins,"[<h5>For the génoise:</h5>, <p>60g unsalted butter, melted and cooled, plus extra for greasing</p>, <p>4 large eggs, at room temperature</p>, <p>120g caster sugar</p>, <p>120g plain flour, sifted</p>, <p>½ tsp vanilla extract</p>, <p>½ tsp natural raspberry flavouring</p>, <p>pink food-colouring gel</p>, <p>finely grated zest of 1 small unwaxed lemon</p>, <p>yellow food-colouring gel</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/angel_slices_2019_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,460.8,0.0,0.37,0.0,119.06
57,Prue Leith’s Choux Swans,Prue Leith,6,Needs skill,35 mins,25 mins,"[<h5>For the choux pastry:</h5>, <p>50g unsalted butter</p>, <p>pinch of salt</p>, <p>100g plain flour, sifted</p>, <p>3 eggs, beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181207_013_SUTC_ChouxSwans_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,357.0,107.0,39.28,0.0,0.0
58,Chocolate Crumpets with Black Cherry Jam,Prue Leith,6,Easy,"30 mins, plus standing",30 mins,"[<h5>For the crumpets:</h5>, <p>75g plain flour</p>, <p>75g strong white flour</p>, <p>25g cocoa powder</p>, <p>7g fast-action dried yeast</p>, <p>½ tsp caster sugar</p>, <p>175ml warm whole milk</p>, <p>75ml warm water</p>, <p>¼ tsp bicarbonate of soda</p>, <p>1 tsp salt</p>, <p>sunflower oil, for cooking &amp; greasing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181205_002_SUTC_ChocCrumpets_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2510.75,21.0,11.8,24.78,10.08
59,Paul Hollywood’s Pork Pies,Paul Hollywood,6,Needs skill,1 hr,50 mins,"[<h5>For the apple chutney:</h5>, <p>400g Bramley apples, peeled, cored and diced</p>, <p>200g soft light brown sugar</p>, <p>125g raisins</p>, <p>½ onion, finely chopped</p>, <p>1 tsp mustard seeds</p>, <p>1 tsp mixed spice</p>, <p>¼ tsp salt</p>, <p>175ml cider vinegar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181205_001_SUTC_PorkPies_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1291.25,0.0,0.31,4.36,276.21999999999997
60,Paul Hollywood’s Cream Horns,Paul Hollywood,6,Needs skill,"1 hr, plus chilling",20 mins,"[<h5>For the cheat’s rough puff:</h5>, <p>100g plain flour</p>, <p>100g strong white bread flour</p>, <p>pinch of salt</p>, <p>35g unsalted butter, chilled and cut into small dice</p>, <p>80g unsalted butter, frozen and grated</p>, <p>1 egg, beaten</p>, <p>caster sugar, for sprinkling</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/SUTC_Cream_Horns_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3114.0,0.0,5.15,23.4,2.21
61,Prue Leith’s Stripy Swiss Roll,Prue Leith,8–10,Needs skill,20 mins,12 mins,"[<h5>For the jam:</h5>, <p>125g raspberries</p>, <p>125g strawberries, hulled and halved</p>, <p>250g jam sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181206_008_SUTC_SwissRoll_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,1645.0,0.0,0.25,1.79,78.89
62,Prue Leith’s Snow Eggs,Prue Leith,6,Needs skill,50 mins,10 mins,"[<h5>For the crème anglaise:</h5>, <p>200ml whole milk</p>, <p>100ml double cream</p>, <p>¼ tsp vanilla paste</p>, <p>3 large eggs yolks</p>, <p>40g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Snow_Eggs_1024x450_2-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,559.6,80.0,22.96,22.9,53.01
63,Paul Hollywood’s Leaf Bread,Paul Hollywood,10,Needs skill,2 hrs,10 mins,"[<p>250g plain flour</p>, <p>1½ tsp caster sugar</p>, <p>½ tsp baking powder</p>, <p>½ tsp salt</p>, <p>25g unsalted butter</p>, <p>115ml whole milk</p>, <p>vegetable oil, for frying</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Xmas_Leaf_Bread_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,4234.8,70.75,32.22,26.58,10.8
