,title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image,calories,cholesterol,fat,protein,sugar
64,Paul Hollywood’s Campfire Pitta Breads ,Paul Hollywood,6,Needs skill,"1 hr, plus rising ","1–2 mins per pitta, plus about 40 mins for dips","[<h5>For the dough: </h5>, <p>125g strong white bread flour, plus extra for dusting</p>, <p>125g wholemeal flour</p>, <p>1 tsp salt</p>, <p>1½ tsp fast-action dried yeast</p>, <p>2 tsp olive oil</p>, <p>160ml cold water  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/GBBO9_Campfire_Pittas_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,7787.5,0.0,160.09,0.56,0.0
65,Prue Leith’s Torta Setteveli,Prue Leith,12–16,Needs skill,"1 hr 30 mins, plus chilling",30 mins ,"[<h5>For the génoise sponge: </h5>, <p>130g plain flour </p>, <p>50g cocoa </p>, <p>180g caster sugar  </p>, <p>6 large eggs </p>, <p>30g unsalted butter, melted, plus extra for greasing </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Choc_Torte_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2877.3999999999996,0.0,11.959999999999999,21.630000000000003,182.35
66,Paul Hollywood’s Aebleskiver,Paul Hollywood,16,Easy,30 mins,45 mins,"[<h5>For the batter:</h5>, <p>1 large egg, separated </p>, <p>1 tsp caster sugar </p>, <p>75g plain flour </p>, <p>pinch of salt </p>, <p>¼ tsp bicarbonate of soda </p>, <p>135ml buttermilk </p>, <p>35g unsalted butter, plus extra for cooking </p>, <p>icing sugar, to dust  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Paul_Hollywood_Aebleskiver_1024x450_1.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1279.2,14.85,7.09,11.16,8.25
67,Prue Leith’s Vegan Tropical Pavlova,Prue Leith,6–8,Needs skill,1 hr,1 hr 15 mins,"[<h5>For the meringue:</h5>, <p>200ml aquafaba (drained from 1½ cans of chickpeas) </p>, <p>½ tsp cream of tartar </p>, <p>270g caster sugar </p>, <p>½ vanilla pod, seeds scraped </p>, <p>1 tsp xanthum gum  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Tropical_Pavlova_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,1428.8,0.0,19.54,15.76,276.19
68,Prue Leith’s Puits d’Amour,Prue Leith,9 pastries,Needs skill,"1 hr, plus chilling",25 mins,"[<h5>For the rough puff: </h5>, <p>165g plain flour </p>, <p>good pinch of salt </p>, <p>115g salted butter, frozen </p>, <p>6–7 tbsp chilled water </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Puits_dAmour_1024x450_5.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,2630.1,0.0,5.78,15.02,3.65
69,Paul Hollywood’s Ma’amoul,Paul Hollywood,12,Easy,"45 mins, plus chilling",15 mins,"[<h5>For the dough: </h5>, <p>pinch of mastic </p>, <p>20g caster sugar </p>, <p>175g fine semolina </p>, <p>20g plain flour </p>, <p>½ tsp ground mahleb </p>, <p>90g chilled ghee </p>, <p>2 tsp orange blossom water </p>, <p>2 tsp rose water  </p>, <p>icing sugar, to dust </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Maamoul_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,,,,,
70,Prue Leith’s Raspberry Blancmange,Prue Leith,12,Easy,"30 mins, plus setting",10 mins,"[<h5>For the blancmange: </h5>, <p>8 gelatine leaves  </p>, <p>750g raspberries </p>, <p>50ml raspberry liqueur  </p>, <p>25g cornflour </p>, <p>300ml whole milk </p>, <p>150g caster sugar </p>, <p>40g ground almonds </p>, <p>1 tsp almond extract </p>, <p>450ml double cream </p>, <p>crystallised rose petals, to decorate  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Raspberry_Blancmange_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,,,,,
71,Paul Hollywood’s Naan Bread with Garlic Ghee,Paul Hollywood,8,Easy,"20 mins, plus rising",15 mins,"[<h5>For the dough:</h5>, <p>450g plain flour  </p>, <p>1 tsp salt </p>, <p>1 tsp baking powder  </p>, <p>200ml whole milk </p>, <p>100ml natural yogurt </p>, <p>1 egg </p>, <p>1 tbsp caster sugar </p>, <p>small bunch of coriander, chopped, to serve </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Garlic_naan_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,,,,,
72,Prue Leith’s Le Gâteau Vert,Prue Leith,8–10,Needs skill,1 hr,40 mins,"[<h5>For the pistachio marzipan:</h5>, <p>300g pistachio kernels </p>, <p>225g icing sugar </p>, <p>1 large egg white, whisked </p>, <p>1 tsp pistachio essence </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Monet_Vert_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,,,,,
73,Paul Hollywood’s Wagon Wheels Biscuits,Paul Hollywood,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the biscuits: </h5>, <p>200g plain flour</p>, <p>pinch of salt</p>, <p>150g salted butter, diced</p>, <p>75g caster sugar</p>, <p>1 tbsp vanilla paste</p>, <p>1 egg yolk</p>, <p>225g 70% dark chocolate, melted, to coat</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Wagon_Wheels_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3476.0,0.0,7.23,18.2,78.84
74,Prue Leith’s Custard Pie,Prue Leith,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the rich shortcrust pastry:</h5>, <p>170g plain flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>100g unsalted butter, cut into cubes</p>, <p>2 tbsp icing sugar, sifted</p>, <p>1 medium egg yolk</p>, <p>2–3 tbsp cold water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Custard_Tart_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
75,Paul Hollywood’s Fruit Turnovers,Paul Hollywood,6,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the rough puff pastry:</h5>, <p>300g all purpose flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>50g butter, chilled and cut into cubes</p>, <p>6–8 tbsp water</p>, <p>120g butter, frozen</p>, <p>1 egg, beaten, to glaze</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Fruit_Turnover_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
76,Prue Leith’s Tiramisu Sandwich Biscuits,Prue Leith,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the biscuits:</h5>, <p>200g very soft unsalted butter</p>, <p>40g icing sugar</p>, <p>2 tbsp coffee liqueur</p>, <p>½ tsp instant espresso powder</p>, <p>180g plain flour</p>, <p>20g cornflour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Tiramisu_Biscuits_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,3594.2,6.0,14.399999999999999,33.54,6.17
77,Paul Hollywood’s Devil’s Food Cake,Paul Hollywood,12–16,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the chocolate frosting:</h5>, <p>200ml double cream</p>, <p>350g butter</p>, <p>450g dark chocolate (36% cocoa solids), finely chopped</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Devils-Food-Cake-1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3063.0,849.0,307.35,32.48,8.32
78,Paul Hollywood’s Crepe Suzette,Paul Hollywood,6,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the crepe batter:</h5>, <p>125g plain flour</p>, <p>½ tsp salt</p>, <p>15g caster sugar</p>, <p>2 medium eggs</p>, <p>250ml full-fat milk</p>, <p>sunflower oil, to grease the pan</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Crepe-Suzette-1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,6775.1,0.0,56.18,107.88,17.64
79,Paul Hollywood’s Christmas Kransekake,Paul Hollywood,1 large kransekake,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>600g blanched almonds, finely ground</p>, <p>600g icing sugar, sifted, plus extra for dusting</p>, <p>3 large egg whites, beaten</p>, <p>1 tsp almond extract</p>, <p>300g Iranian pistachios, finely ground</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/kranesekake-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
80,Prue Leith’s Mince Pies,Prue Leith,12,Challenging,"2 hrs, plus chilling ",12 mins,"[<h5>For the pastry:</h5>, <p>170g plain flour, plus extra for dusting</p>, <p>100g butter, cut into cubes</p>, <p>2 tbsp icing sugar, plus extra for dusting</p>, <p>1 medium egg yolk</p>, <p>2 tbsp cold water</p>, <p>1 medium egg, beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/mince-pies-1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,0.0,0.0,0.0,0.0,0.0
81,Prue Leith’s Iced Ginger Biscuits,Prue Leith,12,Needs skill,2 hrs,12 mins,"[<h5>For the ginger biscuits:</h5>, <p>150g unsalted butter</p>, <p>100g light muscovado sugar</p>, <p>2 tsp molasses</p>, <p>3 tbsp beaten egg</p>, <p>225g plain flour</p>, <p>¾ tsp bicarbonate of soda</p>, <p>1½ tsp ground cinnamon</p>, <p>1 tsp ground ginger</p>, <p>¼ tsp salt</p>, <p>¼ tsp ground cloves</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/10/171013_065_Prues_GingerBiscuits_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,5381.5,337.0,131.47,24.02,10.620000000000001
82,Paul Hollywood’s Cumberland Rum Nicky,Paul Hollywood,6-8,Easy,"25 mins, plus chilling",35 mins,"[<h5>For the filling:</h5>, <p>250g medjool dates, pitted and coarsely chopped</p>, <p>100g dried apricots, coarsely chopped</p>, <p>50g crystallised ginger, finely chopped</p>, <p>50ml dark rum</p>, <p>50g dark brown soft sugar</p>, <p>50g unsalted butter, cut into 1cm dice</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/10/170920_039_RumNicky_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,305.5,0.0,0.0,0.06,48.51
83,Prue Leith’s Pizza Margherita,Prue Leith,2,Needs skill,"30 mins, plus rising",15 mins,"[<h5>For the dough:</h5>, <p>200g ‘00’ flour, plus extra for dusting</p>, <p>½ tsp fine salt</p>, <p>10g fresh yeast</p>, <p>pinch of caster sugar</p>, <p>115ml lukewarm water</p>, <p>2 tbsp olive oil, plus extra for greasing</p>, <p>semolina, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Margherita-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,32.5,0.0,0.76,4.04,0.0
84,Paul Hollywood’s Pastéis de Nata,Paul Hollywood,12,Needs skill,"1 hr, plus chilling",12 mins,"[<h5>For the rough puff pastry:</h5>, <p>150g plain flour</p>, <p>pinch of salt</p>, <p>25g unsalted butter, chilled and diced</p>, <p>50–75ml chilled water</p>, <p>60g unsalted butter, frozen</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/10/170920_037_PaulsCustardTarts_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,2391.0,0.0,5.25,13.65,3.31
85,Paul Hollywood’s Molten Puddings,Paul Hollywood,6,Easy,20 mins,12 mins,"[<p>2–3 tbsp cocoa powder, for dusting </p>, <p>165g 70% dark chocolate </p>, <p>165g unsalted butter </p>, <p>3 eggs </p>, <p>3 egg yolks </p>, <p>85g caster sugar </p>, <p>2 tbsp plain flour </p>, <p>6 heaped tsp smooth peanut butter</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Molten_Choc_Puds_1024_3.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,4458.0,391.05,205.07,12.85,123.92
86,Prue Leith’s Stroopwafels,Prue Leith,12,Needs skill,"20 mins, plus resting",50 mins,"[<h5>For the dough:</h5>, <p>300g plain flour </p>, <p>65g unsalted butter </p>, <p>7g fast-action dried yeast </p>, <p>½ tsp ground cinnamon </p>, <p>65g caster sugar </p>, <p>65ml warm water </p>, <p>1 large egg </p>, <p>pinch of salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Stroopwafels_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,5054.35,152.1,64.21,30.130000000000003,71.11999999999999
87,Paul Hollywood’s Classic Cottage Loaf,Paul Hollywood,1 loaf,Easy,"20 mins, plus rising",40 mins,"[<p>500g strong white bread flour, plus extra for dusting </p>, <p>7g fast-action dried yeast </p>, <p>7g fine salt </p>, <p>50g lard, cut into small pieces and softened </p>, <p>oil, for greasing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/09/170905_016B_PaulsCottageLoaf_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,129.15,0.0,0.65,3.2600000000000002,0.0
88,Paul Hollywood’s Fortune Cookies,Paul Hollywood,12,Needs skill,30 mins,1 hr 12 mins,"[<h5>For the cookie dough:</h5>, <p>2 large egg whites </p>, <p>3 tbsp vegetable oil </p>, <p>65g plain flour </p>, <p>1½ tsp cornflour </p>, <p>pinch of salt </p>, <p>100g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Fortune_Cookies_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1420.1,0.0,2.58,5.92,100.66
89,Prue Leith’s Chocolate Mini Rolls,Prue Leith,12,Needs skill,45 mins,18 mins,"[<h5>For the sponge:</h5>, <p>60g cocoa powder</p>, <p>30g unsalted butter, melted</p>, <p>1 tsp vanilla extract</p>, <p>4 tbsp boiling water</p>, <p>6 large eggs, separated</p>, <p>150g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Swiss-Rolls-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,726.0,0.0,5.47,10.0,148.83
90,Mary Berry’s Victoria Sponge,Prue Leith,8-10,Needs skill,45 mins,18 mins,"[<h5>For the sponge:</h5>, <p>4 large eggs</p>, <p>225g caster sugar, plus extra for sprinkling</p>, <p>225g self-raising flour</p>, <p>1 level tsp baking powder</p>, <p>225g unsalted butter, softened, plus extra for greasing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,3332.25,0.0,2.18,22.25,0.49
91,Paul Hollywood’s Savarin,Paul Hollywood,8-10,Needs skill,45 mins,18 mins,"[<p>350g plain flour</p>, <p>50g caster sugar</p>, <p>10g instant yeast</p>, <p>½ tsp salt</p>, <p>3 tbsp milk</p>, <p>6 eggs</p>, <p>180g unsalted butter, at room temperature, cubed, plus extra for greasing</p>, <p>finely grated zest of 1 large orange</p>, <p>finely grated zest of 1 large lemon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,5771.0,0.0,12.4,31.85,57.35
92,Paul Hollywood’s Jumbles,Paul Hollywood,8,Needs skill,45 mins,18 mins,"[<h5>For the dough:</h5>, <p>1 tsp caraway seeds</p>, <p>375g plain flour, plus extra for dusting</p>, <p>½ tsp ground aniseed</p>, <p>½ tsp ground mace</p>, <p>60g unsalted butter, cubed</p>, <p>150g caster sugar</p>, <p>finely grated zest 1 large or 2 small lemons</p>, <p>3 medium eggs, lightly beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,576.0,0.0,0.47,0.0,148.83
93,Mary Berry’s Marjolaine,Paul Hollywood,10-12,Needs skill,45 mins,18 mins,"[<h5>For the dacquoise:</h5>, <p>125g blanched almonds</p>, <p>125g blanched hazelnuts</p>, <p>300g caster sugar</p>, <p>25g cornflour</p>, <p>6 large egg whites (reserve the yolks)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,7543.75,0.0,143.02,45.03,309.15
94,Paul Hollywood’s Herby Fougasse,Paul Hollywood,2 large loaves,Needs skill,45 mins,18 mins,"[<p>500g strong white bread flour, plus extra for dusting</p>, <p>10g fine salt</p>, <p>10g instant yeast</p>, <p>2 tbsp olive oil, plus extra for brushing</p>, <p>350ml warm water</p>, <p>2 tsp chopped fresh rosemary, plus extra to finish</p>, <p>2 tsp chopped fresh thyme</p>, <p>2 tsp chopped fresh sage</p>, <p>fine semolina for dusting</p>, <p>½ tsp dried oregano</p>, <p>crushed sea salt, to finish</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,152.0,0.0,0.17,0.62,0.0
95,Mary Berry’s Bakewell Tart,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the jam:</h5>, <p>200g raspberries</p>, <p>250g jam sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1682.5,0.0,0.25,2.86,82.11
96,Paul Hollywood’s Lacy Pancakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 large egg</p>, <p>1 large egg yolk</p>, <p>300ml milk</p>, <p>25g unsalted butter, melted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,2915.5,12.0,9.24,25.92,17.61
