title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image
Liam Charles’s Yorkshire Pudding Wraps,Liam Charles,2,Needs skill,25 mins,30 mins,"[<p>100g plain flour</p>, <p>2 large eggs</p>, <p>200ml whole milk </p>, <p>½ tsp salt</p>, <p>1½ tbsp chopped flat-leaf parsley </p>, <p>1 tbsp vegetable oil</p>, <p>1 x 400g tin of chickpeas, drained</p>, <p>½ tsp ground cumin</p>, <p>½ tsp ground coriander</p>, <p>½ tsp cayenne pepper</p>, <p>½ tsp salt</p>, <p>1 garlic clove</p>, <p>½ tsp bicarbonate of soda </p>, <p>½ onion, roughly chopped</p>, <p>Small handful of flat-leaf parsley </p>, <p>Small handful of coriander</p>, <p>1 tbsp sesame seeds</p>, <p>2 tbsp olive oil, plus extra for greasing</p>, <p>60g cucumber </p>, <p>100g Greek yoghurt</p>, <p>Juice of ¼ lemon</p>, <p>1 small garlic clove, crushed</p>, <p>1 tbsp chopped mint leaves </p>, <p>¼ tsp fine salt </p>, <p>Handful of shredded iceberg lettuce</p>, <p>4 pickled chillies, sliced</p>, <p>6 pickled turnips, sliced</p>, <p>2 dill pickles, quartered lengthways</p>, <p>1 tomato, chopped </p>, <p>Juice of ½ lemon</p>, <p>1 tbsp tahini</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Wraps-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Rav Gill’s Churros with Banana Butterscotch,Ravneet Gill,6,Needs skill,30 mins,25 mins,"[<p>20g caster sugar</p>, <p>75g unsalted butter, cubed </p>, <p>¼ tsp salt</p>, <p>95g plain flour</p>, <p>2 eggs</p>, <p>½ tsp vanilla extract </p>, <p>100g caster sugar </p>, <p>2 tbsp ground cinnamon </p>, <p>25g unsalted butter, melted </p>, <p>60g unsalted butter</p>, <p>100g light brown soft sugar</p>, <p>60ml whole milk</p>, <p>60ml double cream</p>, <p>Large pinch of flaky sea salt</p>, <p>1 ripe banana, mashed</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Churros-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png
Liam Charles’s Mega-Choccy Stack,Liam Charles,4,Needs skill,40 mins,14 mins,"[<p>120ml olive oil</p>, <p>1 tsp vanilla paste</p>, <p>150g caster sugar</p>, <p>90g light brown soft sugar</p>, <p>3 eggs, lightly beaten</p>, <p>40g cocoa powder</p>, <p>1 tsp instant coffee powder </p>, <p>75g plain flour</p>, <p>70g caster sugar</p>, <p>20g cocoa powder</p>, <p>25g cornflour</p>, <p>¼ tsp fine salt</p>, <p>330ml whole milk</p>, <p>20g unsalted butter, diced</p>, <p>½ tsp vanilla extract </p>, <p>200ml double cream</p>, <p>30g icing sugar </p>, <p>1 tsp vanilla paste</p>, <p>75g 70% dark chocolate, grated</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Chco-stacks-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Rav Gill’s Tiger Pretzels,Ravneet Gill,4,Needs skill,45 mins,15 mins,"[<p>180ml warm water </p>, <p>4g active dried yeast </p>, <p>10g unsalted butter, melted </p>, <p>2 tsp caster sugar </p>, <p>240g plain flour, plus extra for dusting</p>, <p>½ tsp fine salt</p>, <p>Black, orange and yellow food-colouring gels</p>, <p>Sea salt, for sprinkling</p>, <p>Sesame seeds, for sprinkling </p>, <p>1 tsp bicarbonate of soda </p>, <p>2 tsp caster sugar </p>, <p>140g unsalted butter, softened</p>, <p>50g parmesan, grated</p>, <p>1 tsp paprika, or hot or sweet smoked paprika </p>, <p>Freshly ground black pepper</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Tiger-pretzels-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png
Liam Charles’s Chocolate Marshmallow Biscuits,Liam Charles,4,Needs skill,45 mins,12 mins,"[<p>50g plain flour, plus extra for dusting</p>, <p>½ tsp baking powder</p>, <p>¼ tsp fine salt</p>, <p>25g cocoa powder</p>, <p>25g wholemeal flour</p>, <p>25g caster sugar </p>, <p>25g unsalted butter, cubed and chilled</p>, <p>1 large egg yolk</p>, <p>2 tbsp whole milk</p>, <p>2 platinum-grade gelatine leaves</p>, <p>2 large egg whites </p>, <p>½ tsp vanilla paste</p>, <p>150g caster sugar </p>, <p>175g 70% dark chocolate, roughly chopped </p>, <p>40g coconut oil </p>, <p>Ready-to-roll pink fondant icing</p>, <p>8 edible sugar eyes </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Marshmallow-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Rav Gill’s Chess Cake,Ravneet Gill,8,Needs skill,40 mins,20 mins,"[<p>225g unsalted butter</p>, <p>225g caster sugar</p>, <p>225g self-raising flour</p>, <p>2 tsp baking powder</p>, <p>4 large eggs</p>, <p>1 tsp vanilla extract</p>, <p>2 tsp rose water </p>, <p>Pink food-colouring gel</p>, <p>2 tsp pistachio paste</p>, <p>Green food-colouring gel </p>, <p>550g icing sugar</p>, <p>225g unsalted butter, softened</p>, <p>4 tbsp double cream</p>, <p>1½ tbsp pistachio paste</p>, <p>½ tsp fine salt </p>, <p>Slivered pistachios</p>, <p>Rose petals </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Chess-cake-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png
Liam Charles’s Caribbean Patties,Liam Charles,2,Needs skill,30 mins,30 mins,"[<p>200g plain flour, plus extra for dusting</p>, <p>1 tsp ground turmeric</p>, <p>Pinch of fine salt</p>, <p>125g unsalted butter, frozen</p>, <p>1 egg, beaten, to glaze</p>, <p>1½ tsp cayenne pepper</p>, <p>½ tsp hot smoked paprika</p>, <p>½ tsp ground allspice</p>, <p>½ tsp chilli flakes </p>, <p>1 tsp dried thyme</p>, <p>1 tsp dried parsley </p>, <p>1 tsp garlic granules</p>, <p>1 tsp onion granules</p>, <p>1 tsp light brown soft sugar</p>, <p>1 tsp fine salt</p>, <p>¼ tsp freshly ground black pepper</p>, <p>25g block creamed coconut, grated </p>, <p>1 tbsp tomato purée</p>, <p>20g frozen peas, defrosted</p>, <p>20g sweetcorn </p>, <p>½ tsp ginger paste</p>, <p>½ tsp garlic paste </p>, <p>½ small red chili, deseeded and finely chopped</p>, <p>2 spring onions, finely sliced</p>, <p>1 small carrot (about 30g), finely chopped into 7.5mm dice</p>, <p>100g sweet potato, finely chopped into 7.5mm dice</p>, <p>1 tbsp jerk seasoning</p>, <p>50g coconut cream</p>, <p>125g soured cream</p>, <p>1 tbsp lime juice </p>, <p>1 tbsp jerk seasoning</p>, <p>1 tbsp runny honey</p>, <p>Red food-colouring gel, diluted with a few drops of water</p>, <p>Blue food-colouring gel, diluted with a few drops of water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Patties-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Rav Gill’s Soufflé Pancakes,Ravneet Gill,4,Needs skill,40 mins,30 mins,"[<p>200g mixed frozen berries</p>, <p>2 tbsp caster sugar </p>, <p>1 tbsp lemon juice </p>, <p>3 tbsp whole milk </p>, <p>3 large eggs, separated </p>, <p>½ tsp vanilla extract</p>, <p>15g mayonnaise </p>, <p>75g plain flour</p>, <p>1½ tbsp cornflour</p>, <p>1½ tsp baking powder</p>, <p>65g caster sugar </p>, <p>Vegetable or sunflower oil, for greasing </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Souffle-pancakes-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png
Liam Charles’s Pizza Star Bread,Liam Charles,8,Needs skill,30 mins,35 mins,"[<p>50g basil leaves</p>, <p>30g parmesan, finely grated </p>, <p>30g pine nuts</p>, <p>1 tbsp lemon juice</p>, <p>2 tbsp olive oil</p>, <p>½ tsp salt</p>, <p>350g self-raising flour, plus extra for dusting</p>, <p>1 tsp baking powder</p>, <p>½ tsp salt</p>, <p>300g natural yoghurt </p>, <p>4 tbsp passata</p>, <p>100g pre-grated mozzarella, grated</p>, <p>100g mayonnaise</p>, <p>1 tbsp lemon juice </p>, <p>1 tsp garlic paste</p>, <p>Pinch of salt </p>, <p>80g mayonnaise</p>, <p>80g soured cream</p>, <p>2 tsp white wine vinegar</p>, <p>1 tsp garlic paste</p>, <p>½ tsp dried oregano</p>, <p>½ tsp dried parsley</p>, <p>Pinch of salt </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Pizza-bread-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Rav Gill’s Cookie Cups & Roasted Hazelnut Milk,Ravneet Gill,4,Needs skill,40 mins,20 mins,"[<p>100g unsalted butter, softened</p>, <p>40g caster sugar </p>, <p>50g light brown soft sugar </p>, <p>1 egg yolk </p>, <p>½ tsp vanilla extract</p>, <p>140g plain flour </p>, <p>½ tsp fine salt </p>, <p>60g small milk chocolate chips </p>, <p>150g 54% dark chocolate, broken into pieces</p>, <p>250ml hazelnut milk</p>, <p>1 tsp caster sugar</p>, <p>Hazelnut paste</p>, <p>Salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Cookie-cups-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/Ravneet_Gill_2021_1024-100x100.png
Liam Charles’s Strawberry & Custard Jaffa Cakes,Liam Charles,6,Needs skill,48 mins,12 mins,"[<p>1 x 135g pack of strawberry jelly</p>, <p>150ml boiling water</p>, <p>2 large eggs</p>, <p>50g caster sugar</p>, <p>50g self-raising flour, sifted</p>, <p>20g custard powder, sifted</p>, <p>200g 46% cocoa-solids chocolate, broken into pieces</p>, <p>100g white chocolate, broken into pieces </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2021/01/IMG_8059-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Paul Hollywood’s Steamed Bao Buns with Crispy Duck,Paul Hollywood,6,Easy,"30 mins, plus proving",10 mins,"[<p>130g plain flour, plus extra for dusting</p>, <p>1 tsp caster sugar </p>, <p>¼ tsp fast-action dried yeast</p>, <p>1 tbsp whole milk</p>, <p>1 tsp oil, plus extra for greasing</p>, <p>1 tsp rice vinegar</p>, <p>¼ tsp baking powder</p>, <p>35g dark brown soft sugar </p>, <p>2 tbsp black bean sauce </p>, <p>1 tbsp dark soy sauce</p>, <p>1½ tsp rice vinegar </p>, <p>2 soft dried prunes</p>, <p>¼ tsp sesame oil </p>, <p>⅛ tsp Chinese five spice </p>, <p>Ready-to-roast aromatic ½ crispy duck </p>, <p>1 small carrot, peeled </p>, <p>¼ cucumber </p>, <p>2 spring onions, trimmed</p>, <p>1 red chilli, thinly sliced on the diagonal, to garnish</p>, <p>Coriander leaves, to garnish</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/12/201106_059A_BaoBuns-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Last-minute Christmas Pudding,Prue Leith,10-Aug,Easy,20 mins,40 mins,"[<p>150g raisins</p>, <p>150g sultanas</p>, <p>150g currants</p>, <p>100g dried cranberries </p>, <p>50g mixed peel </p>, <p>Juice and finely grated zest of 1 large unwaxed orange</p>, <p>100ml brandy</p>, <p>75g molasses</p>, <p>1 tsp bicarbonate of soda</p>, <p>1 Bramley apple, peeled and grated (150g grated weight) </p>, <p>140g frozen unsalted butter, grated</p>, <p>175g dark muscovado sugar </p>, <p>175g fresh white breadcrumbs</p>, <p>140g self-raising flour</p>, <p>1 tsp cinnamon</p>, <p>1 tsp mixed spice</p>, <p>2 large eggs, beaten</p>, <p>1 candied clementine</p>, <p>250ml whole milk</p>, <p>250ml double cream</p>, <p>6 large egg yolks</p>, <p>65g caster sugar</p>, <p>2 tbsp orange liqueur </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/12/201104_055B_ChristmasPudding-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Coffee Walnut Whirls,Prue Leith,8,Challenging,"1 hr 40 mins, plus chilling",20 mins,"[<p>60g walnuts</p>, <p>80g plain flour, plus extra for dusting </p>, <p>⅛ tsp baking powder</p>, <p>55g unsalted butter </p>, <p>40g icing sugar </p>, <p>1 egg yolk </p>, <p>150ml double cream</p>, <p>50g coffee beans</p>, <p>250g milk chocolate, chopped </p>, <p>2 gelatine leaves</p>, <p>2 egg whites </p>, <p>½ tsp cream of tartar </p>, <p>75g caster sugar </p>, <p>125g corn syrup</p>, <p>1½ tsp vanilla paste</p>, <p>300g 54% dark chocolate</p>, <p>8 walnut halves</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/201103_051B_WalnutWhips-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Danish Cornucopia,Paul Hollywood,10,Challenging,"2 hrs, plus chilling",12 mins,"[<p>250g ground almonds</p>, <p>250g icing sugar, sifted, plus extra for dusting</p>, <p>2 egg whites, lightly whisked</p>, <p>½ tsp almond extract </p>, <p>300g 54% dark chocolate, chopped </p>, <p>1 large egg whites </p>, <p>200g icing sugar, sifted</p>, <p>250g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/201103_049B_Cornucopia-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Sussex Pond Puddings,Prue Leith,4-Feb,Easy,30 mins,2 hrs,"[<p>110g self-raising flour, plus extra for dusting </p>, <p>50g fresh white breadcrumbs</p>, <p>Finely grated zest of 1 small unwaxed lemon</p>, <p>75g vegetable suet </p>, <p>50ml whole milk</p>, <p>125g unsalted butter, cubed, plus extra for greasing</p>, <p>125g light muscovado sugar </p>, <p>1 unwaxed lemon, halved</p>, <p>250ml whole milk</p>, <p>250ml double cream</p>, <p>1 vanilla pod, split and seeds scraped</p>, <p>6 large egg yolks</p>, <p>65g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/Sussex-Pond-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Jam & Custard Doughnuts,Paul Hollywood,6,Needs skill,30 mins,20 mins,"[<p>125ml whole milk </p>, <p>1 large egg </p>, <p>250g strong white bread flour</p>, <p>35g unsalted butter, cubed and softened</p>, <p>5g fast-action dried yeast </p>, <p>5g fine salt </p>, <p>25g caster sugar, plus extra for coating</p>, <p>100g strawberries, roughly chopped </p>, <p>100g jam sugar </p>, <p>250ml whole milk </p>, <p>2 large egg yolks</p>, <p>40g caster sugar </p>, <p>15g plain flour </p>, <p>15g cornflour </p>, <p>1 tsp vanilla extract</p>, <p>Pinch of salt</p>, <p>40g unsalted butter, cubed and chilled</p>, <p>40g unsalted butter, softened </p>, <p>Vegetable oil</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/11/Custard_Doughnuts_1024_5-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Matcha Mille Crêpe Cake,Prue Leith,10,Needs skill,1 hr 20 mins,40 mins,"[<p>400ml whole milk </p>, <p>45g caster sugar </p>, <p>3 large eggs</p>, <p>25g unsalted butter, melted </p>, <p>125g plain flour</p>, <p>15g cornflour</p>, <p>½ tsp baking powder</p>, <p>15g matcha powder, plus extra for dusting </p>, <p>Sunflower oil, for cooking</p>, <p>150g white chocolate </p>, <p>75ml double cream</p>, <p>2 large egg whites</p>, <p>70g caster sugar </p>, <p>1 tsp vanilla paste</p>, <p>½ tsp fine salt</p>, <p>225g unsalted butter, softened </p>, <p>400g strawberries, hulled</p>, <p>Sliced strawberries </p>, <p>Fresh mango, cut into 5mm dice</p>, <p>Freeze-dried raspberry pieces</p>, <p>Desiccated coconut</p>, <p>Edible flowers (white and purple are pretty)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Mille-Crepe-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Raspberry & Salted Caramel Éclairs,Prue Leith,6,Challenging,1 hr 30 mins,30 mins,"[<p>45g strong white bread flour</p>, <p>45g plain flour</p>, <p>5g caster sugar</p>, <p>65ml whole milk</p>, <p>55g unsalted butter</p>, <p>¼ tsp salt</p>, <p>2 large eggs </p>, <p>150ml whole milk </p>, <p>80ml double cream</p>, <p>65g caster sugar</p>, <p>4 large egg yolks</p>, <p>20g cornflour</p>, <p>40g unsalted butter</p>, <p>100g caster sugar </p>, <p>50g unsalted butter </p>, <p>70g double cream</p>, <p>1 tsp sea salt flakes</p>, <p>1 tsp vanilla extract</p>, <p>3 blanched hazelnuts </p>, <p>150g raspberries</p>, <p>1 tsp caster sugar </p>, <p>50–70g fondant icing sugar </p>, <p>100g caster sugar </p>, <p>2 tsp gelatine powder</p>, <p>¼ tsp edible gold powder </p>, <p>Cornflour, for dusting</p>, <p>50g ready-to-roll dark red fondant </p>, <p>30g freeze-dried raspberry powder</p>, <p>50g fondant icing sugar </p>, <p>White sprinkles</p>, <p>3 raspberry halves</p>, <p>Edible gold leaf</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Eclairs-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Chocolate Babka,Paul Hollywood,1 loaf,Needs skill,30 mins,45 mins,"[<p>65g blanched hazelnuts</p>, <p>100g unsalted butter</p>, <p>150g caster sugar</p>, <p>80g 70% dark chocolate, chopped</p>, <p>40g cocoa powder</p>, <p>275g plain flour</p>, <p>5g fast-action dried yeast</p>, <p>25g caster sugar</p>, <p>½ tsp fine salt</p>, <p>2 eggs, beaten</p>, <p>50ml whole milk</p>, <p>80g unsalted butter, cubed and softened</p>, <p>100g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Chocolate_Babka_1024-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Rainbow-Coloured Bagels,Paul Hollywood,6,Needs skill,1 hr,30 mins,"[<p>375g strong white bread flour </p>, <p>5g fast-action dried yeast</p>, <p>2 tsp caster sugar</p>, <p>1 tsp fine salt</p>, <p>240ml lukewarm water </p>, <p>Red, orange, yellow, green and blue food-colouring paste</p>, <p>1 tsp bicarbonate of soda </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/10/Rainbow-Bagels-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Coconut Macaroons,Prue Leith,12,Easy,1 hr,30 mins,"[<p>75g mango purée</p>, <p>2 tsp caster sugar </p>, <p>1 egg</p>, <p>2 egg yolks</p>, <p>2 tsp lime juice </p>, <p>50g unsalted butter, cubed</p>, <p>350g sweetened shredded coconut</p>, <p>240g condensed milk</p>, <p>½ tsp almond extract </p>, <p>2 tbsp rice flour</p>, <p>2 egg whites</p>, <p>1/4 tsp salt</p>, <p>100g 54% dark chocolate, broken into pieces </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/09/Coconut-Macaroons.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pineapple Upside-down Cakes,Paul Hollywood,6,Easy,1 hr,25 mins,"[<p>130g caster sugar<br/>
65ml just-boiled water<br/>
1 lemon wedge</p>, <p>1 small pineapple<br/>
6 maraschino cherries, stems removed</p>, <p>125g unsalted butter, softened<br/>
125g caster sugar<br/>
2 eggs<br/>
125g self-raising flour</p>, <p>675ml whole milk<br/>
3 large egg yolks<br/>
50g caster sugar<br/>
2 tbsp cornflour<br/>
1 tsp vanilla extract </p>, <p>100ml double cream<br/>
6 maraschino cherries, with stems</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/09/Pineapple-Upside-Down-Cake-1-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
