title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image
Paul Hollywood’s Iced Buns,Paul Hollywood,6,Needs skill,"1 hr 10 mins, plus proving ",20 mins,"[<p>250g strong white bread flour</p>, <p>20g caster sugar</p>, <p>20g butter, softened</p>, <p>1 large egg, beaten</p>, <p>7g sachet instant yeast</p>, <p>½ tsp salt</p>, <p>80ml warm milk</p>, <p>50ml water</p>, <p>250g strawberries, quartered</p>, <p>100g jam sugar</p>, <p>Zest and juice of 1 lemon</p>, <p>250g fondant sugar icing</p>, <p>2-3 tbsp water, as needed</p>, <p>Yellow food colouring gel </p>, <p>Sugar sprinkles</p>, <p>300ml double cream</p>, <p>30g icing sugar</p>, <p>2 tsp vanilla paste </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/04/Iced_Buns_1024_2-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Mini Yorkshire Puddings,Prue Leith,16,Easy,40 mins,20 mins,"[<p>50g plain flour </p>, <p>¼ tsp salt </p>, <p>Ground black pepper</p>, <p>1 medium egg, beaten </p>, <p>50ml milk </p>, <p>60ml vegetable oil </p>, <p>1 tbsp vegetable oil </p>, <p>450g fillet steak </p>, <p>Salt and pepper, to taste</p>, <p>100ml crème fraiche</p>, <p>1 – 2 tsp fresh horseradish root, grated</p>, <p>1 – 2 tsp horseradish cream, to taste </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/03/191127_009_MiniYorkshires-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Gluten-Free Battenberg,Prue Leith,1,Needs skill,1 hr,30 mins,"[<p>175g unsalted butter, softened, plus extra for greasing</p>, <p>175g caster sugar</p>, <p>3 large eggs</p>, <p>175g gluten free self-raising flour, sifted</p>, <p>1 tsp almond extract </p>, <p>Orange food colouring paste </p>, <p>Black food colouring paste</p>, <p>50g unsalted butter, softened</p>, <p>100g icing sugar, sifted</p>, <p>4 tbsp apricot jam, sieved</p>, <p>400g yellow marzipan</p>, <p>Orange food colouring paste</p>, <p>Icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/09/Gluten_Free_Battenberg_1024-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Orange & Ginger Cannoli,Paul Hollywood,6,Needs skill,1 hr,30 mins,"[<p>120g plain flour, plus extra for dusting</p>, <p>¼ tsp fine salt </p>, <p>1 tbsp caster sugar</p>, <p>¼ tsp ground cinnamon</p>, <p>½ tsp cocoa powder</p>, <p>15g unsalted butter, cubed</p>, <p>1 egg yolk</p>, <p>1 egg white, beaten </p>, <p>3 tbsp Marsala </p>, <p>450ml double cream</p>, <p>2 balls stem ginger, finely chopped</p>, <p>Finely grated zest of 1 small orange</p>, <p>Red, orange &amp; yellow sprinkles, to decorate</p>, <p>Icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/03/191126_004B_OrangeCannoli-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Raspberry Millefeuille,Paul Hollywood,4,Needs skill,1 hr 45 mins,30 mins,"[<p>225g plain four, plus extra for rolling</p>, <p>¼ tsp salt </p>, <p>45g unsalted butter, chilled and cut into cubes</p>, <p>90g grated, frozen butter</p>, <p>300ml whole milk</p>, <p>200ml double cream</p>, <p>½ tsp vanilla paste</p>, <p>5 medium egg yolks</p>, <p>40g cornflour</p>, <p>100g caster sugar</p>, <p>100g unsalted butter, softened </p>, <p>48 raspberries </p>, <p>150g white ready-to-roll fondant icing </p>, <p>50g red ready-to-roll fondant icing </p>, <p>50g orange ready-to-roll fondant icing </p>, <p>Icing sugar, for dusting</p>, <p>Sugar syrup, for glazing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/03/191126_003B_RaspMilleFeuille-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Hot Smoked Salmon & Beetroot Blinis,Prue Leith,12,Easy,20 mins,15 mins,"[<p>170g self-raising flour</p>, <p>pinch of salt</p>, <p>1 large egg, separated </p>, <p>1 tbsp olive oil </p>, <p>220ml whole milk</p>, <p>100g cooked beetroot</p>, <p>1 tsp hot horseradish cream</p>, <p>pinch of crushed sea salt</p>, <p>125g cream cheese</p>, <p>100g hot smoked salmon, flaked</p>, <p>¼ lemon</p>, <p>black lumpfish caviar, to garnish</p>, <p>dill, to garnish </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Beetroot_Salmon_Blinis_1024-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Black Pudding & Caramelised Onion Sausage Wreath,Paul Hollywood,12,Needs skill,1 hr,40–50 mins,"[<p>300g plain flour, plus extra for dusting </p>, <p>pinch of salt </p>, <p>50g unsalted butter, chilled and cut into cubes</p>, <p>120g unsalted butter, frozen</p>, <p>1 egg, beaten, to glaze</p>, <p>1 tbsp sesame seeds</p>, <p>1 tbsp black sesame seeds</p>, <p>1 tbsp olive oil </p>, <p>15g unsalted butter</p>, <p>2 red onions, finely chopped</p>, <p>2 garlic cloves, finely chopped </p>, <p>2 tbsp balsamic vinegar </p>, <p>500g pork loin</p>, <p>75g black pudding </p>, <p>1 tsp dried sage</p>, <p>½ tsp ground mace</p>, <p>50g soft white breadcrumbs</p>, <p>1 tbsp Dijon mustard</p>, <p>crushed sea salt and freshly ground black pepper </p>, <p>175g frozen cranberries</p>, <p>85g light muscovado sugar </p>, <p>25ml port</p>, <p>1 tbsp balsamic vinegar </p>, <p>¼ tsp allspice</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Sausage_Wreath_1024_3-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Millefeuille,Prue Leith,4,Challenging,"2 hrs, plus resting time",25–30 mins,"[<p>225g plain flour </p>, <p>a small pinch of salt </p>, <p>140g butter, cubed into dice-sized pieces </p>, <p>135ml very cold water </p>, <p>580ml whole milk</p>, <p>4 egg yolks</p>, <p>110g caster sugar </p>, <p>50g plain flour </p>, <p>50g cornflour </p>, <p>2 tsp vanilla extract</p>, <p>300ml double cream </p>, <p>400g raspberries</p>, <p>400g jam sugar</p>, <p>juice of 1 lemon </p>, <p>400g white fondant</p>, <p>4 tsp egg white powder</p>, <p>4 tbsp water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/juniorbakeoff_technicals_millefeuille-1024x450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Liam Charles’s Vertical Layer Cake,Liam Charles,Challenging,30 mins,12–15 mins,25–30 mins,"[<p>4 medium eggs</p>, <p>1 medium yolk</p>, <p>125g caster sugar </p>, <p>2 tbsp warm water </p>, <p>1 tsp vanilla extract </p>, <p>125g plain flour </p>, <p>250g butter </p>, <p>400g icing sugar, sifted plus some extra for dusting </p>, <p>100g strawberry milkshake powder </p>, <p>5 tbsp whole milk</p>, <p>pink food colouring </p>, <p>3 strawberries</p>, <p>icing sugar, to sift </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0000_RX13.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Prue Leith’s Malva Puddings,Prue Leith,4,Needs skill,40 mins,25–30 mins,"[<p>70g plain flour</p>, <p>¾ tsp baking powder</p>, <p>¼ tsp baking soda </p>, <p>100g caster sugar</p>, <p>1 large egg</p>, <p>¼ tsp salt </p>, <p>40g apricot jam</p>, <p>1 tbsp butter, melted</p>, <p>¼ tsp apple cider vinegar </p>, <p>125ml whole milk</p>, <p>50ml double cream</p>, <p>40g caster sugar</p>, <p>30g butter</p>, <p>1 tbsp water</p>, <p>200ml whole milk</p>, <p>2 tsp vanilla bean paste</p>, <p>2 large egg yolk</p>, <p>2 tsp sugar </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0002_RX12.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Liam Charles’s Salted Caramel Chocolate Tart,Liam Charles,Needs skill,1 hr,40 mins,25–30 mins,"[<p>170g dark chocolate, broken into small pieces</p>, <p>170g milk chocolate, broken into small pieces</p>, <p>340ml double cream </p>, <p>300g chocolate digestive biscuits </p>, <p>2 tbsp cocoa powder </p>, <p>115g butter </p>, <p>a little butter to grease </p>, <p>300g caster sugar </p>, <p>100ml double cream</p>, <p>85g butter, diced </p>, <p>1 tsp salt </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0003_RX11.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Liam Charles’s Chouxnuts,Liam Charles,4,Needs skill,30 mins ,25 mins,"[<p>40g butter, diced </p>, <p>105ml water </p>, <p>a small pinch of salt </p>, <p>50g plain flour, sifted </p>, <p>1 large egg and 1 egg yolk, beaten </p>, <p>350ml double cream </p>, <p>60g cookie butter </p>, <p>200g royal icing sugar</p>, <p>1 egg white</p>, <p>pink food colouring </p>, <p>50g multi-coloured sprinkles </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0004_RX10.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Prue Leith’s Harry Hill Pancakes,Prue Leith,4,Needs skill,1 hr,25 mins,"[<p>250g plain flour</p>, <p>1 egg</p>, <p>1 tbsp caster sugar</p>, <p>300ml whole milk </p>, <p>1 tbsp vegetable oil</p>, <p>1 tsp baking powder</p>, <p>black, red and ivory food colouring</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0006_RX9.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Liam Charles’s Breakfast Sarnie,Liam Charles,3,Easy,30 mins,20 mins,"[<p>360g plain flour </p>, <p>1 tsp baking powder </p>, <p>½ tsp salt </p>, <p>110g butter, cubed into 1inch dice </p>, <p>240ml buttermilk </p>, <p>60ml maple syrup</p>, <p>1 egg yolk, for brushing</p>, <p>extra flour for rolling</p>, <p>1 tsp sunflower oil</p>, <p>6 rashers of streaky bacon </p>, <p>3 slices of cheese </p>, <p>3 eggs</p>, <p>salt and pepper, for seasoning</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0008_RX8.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Prue Leith’s Iced Rings,Prue Leith,12,Needs skill,40 mins,10–12 mins,"[<p>75g unsalted butter, softened</p>, <p>125g plain flour, plus extra to dust</p>, <p>25g cornflour</p>, <p>60g caster sugar</p>, <p>½ tsp vanilla extract </p>, <p>1 egg yolk</p>, <p>400g royal icing sugar</p>, <p>3 egg whites </p>, <p>pink, orange, yellow and purple gel food colourings </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0007_RX7.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Liam Charles’s Peanut Butter & Chocolate Swirl Cake,Liam Charles,Easy,25 mins,25 mins,10–12 mins,"[<p>110g butter, softened</p>, <p>110g golden caster sugar </p>, <p>2 medium eggs, beaten </p>, <p>110g self-raising flour </p>, <p>¼ tsp baking powder</p>, <p>½ tsp vanilla extract</p>, <p>20g cocoa powder </p>, <p>15g dark chocolate chips </p>, <p>1-2 tbsp milk </p>, <p>50g smooth peanut butter</p>, <p>orange food colouring</p>, <p>100g dark chocolate chips </p>, <p>170g double cream </p>, <p>20g peanuts, finely chopped </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0008_RX6.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Prue Leith’s Veggie Sausage Plaits,Prue Leith,3,Needs skill,30 mins ,20 mins,"[<p>200g plain flour</p>, <p>200g butter, cold</p>, <p>1 tsp salt</p>, <p>135g fromage frais</p>, <p>3 spring onions, trimmed and finely sliced </p>, <p>300g frozen spinach</p>, <p>120g Cheshire cheese, crumbled</p>, <p>2 tbsp breadcrumbs</p>, <p>1 tsp dill, finely chopped</p>, <p>1 medium egg, beaten</p>, <p>salt and pepper, to season</p>, <p>2 tsp fennel seeds</p>, <p>1 egg, beaten to glaze</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0009_RX5.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Liam Charles’s Prue Leith Pancakes,Liam Charles,6,Needs skill,1 hr,20 mins,"[<p>250g plain flour</p>, <p>1 egg</p>, <p>1 tbsp caster sugar</p>, <p>310ml whole milk </p>, <p>1 tbsp vegetable oil</p>, <p>1 tsp baking powder</p>, <p>1 tsp banana flavouring </p>, <p>1 tbsp maple syrup </p>, <p>2 tsp ground cinnamon</p>, <p>black, red, ivory and brown food colouring</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0011_RX4-LIAMS-PRUECAN-PANCAKES-TOP.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Prue Leith’s Apple & Cinnamon Buns,Prue Leith,8,Easy,30 mins ,20–25 mins,"[<p>1 tsp ground cinnamon</p>, <p>1 Jazz apple, peeled and diced into 1cm dice </p>, <p>55g light brown soft sugar</p>, <p>45g butter, melted</p>, <p>60g butter, melted and cooled </p>, <p>400g self raising flour </p>, <p>¼ tsp ground cinnamon</p>, <p>¼ tsp ground cardamom</p>, <p>2 tbsp caster sugar </p>, <p>250ml milk, plus extra for brushing </p>, <p>a pinch of salt</p>, <p>60g icing sugar</p>, <p>30g cream cheese</p>, <p>1 tbsp maple syrup</p>, <p>¼ tsp almond extract</p>, <p>150g apple jelly </p>, <p>25g pecans</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0012_RX3.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Liam Charles’s Viennese Whirls,Liam Charles,6,Needs skill,30 mins,10 mins,"[<p>140g unsalted butter, very soft</p>, <p>30g icing sugar</p>, <p>120g plain flour</p>, <p>15g cornflour</p>, <p>100g unsalted butter, softened</p>, <p>100g icing sugar, sifted </p>, <p>180g custard powder </p>, <p>1 tsp vanilla extract</p>, <p>1-2 tbsp milk </p>, <p>50g rhubarb preserve </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0013_RX2.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2020/08/Liam_Charles_2019_1024-100x100.png
Prue Leith’s English Madeleines,Prue Leith,8,Easy,30 mins ,8–10 mins,"[<p>100g unsalted butter, softened </p>, <p>100g golden caster sugar </p>, <p>100g self-raising flour </p>, <p>2 large eggs </p>, <p>1 tsp baking powder </p>, <p>1 tsp vanilla bean paste </p>, <p>100g cherry jam </p>, <p>75g desiccated coconut </p>, <p>4 glacé cherries, halved</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/11/forweb_0014_RX1-.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Twice-baked Stilton Soufflés with Lavash Crackers,Paul Hollywood,6,Challenging,1 hr,30 mins,"[<p>50g plain flour</p>, <p>25g wholemeal flour </p>, <p>½ tsp salt</p>, <p>1 tbsp olive oil </p>, <p>1 tbsp golden linseeds</p>, <p>1 tbsp sesame seeds</p>, <p>1 tsp fennel seeds</p>, <p>pinch of sea salt flakes</p>, <p>100g unsalted butter</p>, <p>100g plain flour </p>, <p>600ml whole milk</p>, <p>40g Parmesan, finely grated </p>, <p>1 tbsp Dijon mustard</p>, <p>2 tbsp finely chopped chives </p>, <p>2 tbsp finely chopped thyme leaves</p>, <p>4 large eggs, separated, plus 1 large egg white (yolk reserved separately)</p>, <p>100g Stilton, crumbled </p>, <p>½ tsp salt</p>, <p>freshly ground black pepper, to taste </p>, <p>freshly grated nutmeg, to taste </p>, <p>mixed microgreens (such as red vein sorrel, micro thyme, red amaranth and mizuna), to serve</p>, <p>80ml double cream</p>, <p>40g Parmesan, finely grated</p>, <p>1 egg yolk, from the separated egg</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Twice_Baked_Souffles_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Gâteau Saint Honoré,Prue Leith,8,Challenging,"2 hrs, plus chilling and freezing",40 mins,"[<p>75g strong white bread flour, chilled </p>, <p>75g plain flour, chilled</p>, <p>pinch of salt</p>, <p>1 large egg</p>, <p>50ml water, chilled</p>, <p>125g unsalted butter, chilled</p>, <p>3 platinum-grade gelatine leaves </p>, <p>250ml whole milk </p>, <p>1 vanilla pod, split </p>, <p>4 large eggs, separated</p>, <p>100g caster sugar </p>, <p>25g cornflour </p>, <p>80g plain flour</p>, <p>40g salted butter </p>, <p>2 large eggs, beaten </p>, <p>200g caster sugar </p>, <p>40g liquid glucose </p>, <p>200ml double cream, chilled</p>, <p>100ml whipping cream, chilled</p>, <p>25g icing sugar </p>, <p>1 tsp vanilla extract </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Gateau_St_Honore_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Moroccan-style Pie,Paul Hollywood,8,Needs skill,1 hr 15 mins,45 mins,"[<p>5 tbsp olive oil </p>, <p>4 boneless, skinless chicken thighs, diced </p>, <p>700g diced butternut squash and sweet potato </p>, <p>2 tsp ras el hanout</p>, <p>½ tsp crushed sea salt</p>, <p>2 large onions, chopped </p>, <p>3 garlic cloves, crushed </p>, <p>1 tbsp harissa paste</p>, <p>1 tsp fennel seeds</p>, <p>1 tsp cumin seeds</p>, <p>½ tsp ground ginger</p>, <p>1 tsp ground cinnamon</p>, <p>2 tbsp pomegranate molasses</p>, <p>100g pitted dried dates, chopped </p>, <p>100g pitted dried apricots, chopped </p>, <p>400g can of chickpeas, drained</p>, <p>1 vegetable stock cube</p>, <p>25g coriander, chopped </p>, <p>25g flat-leaf parsley, chopped </p>, <p>juice of ½ large or 1 small lemon</p>, <p>200g plain flour, sifted </p>, <p>2 tbsp fine semolina </p>, <p>½ tsp fine salt</p>, <p>1 tsp lemon juice</p>, <p>1 tsp olive oil</p>, <p>vegetable oil, for brushing </p>, <p>25g butter, melted, for brushing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Pauls_Moroccan_Pie_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Chocolate & Ricotta Cassatelle,Paul Hollywood,12,Challenging,1 hr 20 mins,15 mins,"[<p>250g ricotta </p>, <p>50g icing sugar, plus extra for dusting </p>, <p>finely grated zest of 1 small unwaxed orange </p>, <p>50g dark chocolate chips, roughly chopped </p>, <p>250g plain flour, sifted, plus extra for dusting</p>, <p>50g caster sugar</p>, <p>finely grated zest of 1 small unwaxed lemon and 1 tbsp juice</p>, <p>1 large egg</p>, <p>2 tbsp extra-virgin olive oil</p>, <p>1 tbsp Marsala liqueur </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Choc_Ricotta_Cassatelle_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
