title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image
"Prue Leith’s Mango, Coconut & Raspberry Verrines",Prue Leith,6,Challenging,1 hr,15 mins,"[<p>50g unsalted butter, at room temperature</p>, <p>25g caster sugar</p>, <p>70g plain flour, sifted, plus extra for dusting </p>, <p>140g mango flesh, roughly chopped </p>, <p>14g liquid glucose</p>, <p>3g pectin </p>, <p>60g mango flesh, cut into ½cm dice</p>, <p>15g caster sugar </p>, <p>1 tsp lemon juice</p>, <p>25g unsalted butter</p>, <p>25g light brown soft sugar</p>, <p>25g plain flour</p>, <p>15g desiccated coconut</p>, <p>finely grated zest of ¼ unwaxed lime</p>, <p>1½ sheets of gelatine </p>, <p>120g thick coconut milk </p>, <p>100ml double cream</p>, <p>20g caster sugar </p>, <p>finely grated zest of ¾ unwaxed lime</p>, <p>1 sheet of gelatine</p>, <p>120g raspberries</p>, <p>25g caster sugar </p>, <p>1 tbsp raspberry liqueur</p>, <p>150g 70% dark chocolate </p>, <p>6 small mint leaves</p>, <p>1 sheet of gold leaf</p>, <p>6 raspberries </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Verrines_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Beignets Soufflé,Prue Leith,18,Needs skill,30 mins,40 mins,"[<p>55g unsalted butter</p>, <p>¼ tsp salt </p>, <p>½ tsp caster sugar </p>, <p>65g plain flour, sifted</p>, <p>3 eggs, beaten</p>, <p>icing sugar, for dusting</p>, <p>150g raspberries</p>, <p>150g jam sugar</p>, <p>30g caster sugar</p>, <p>3 egg yolks </p>, <p>60ml Marsala liqueur</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Beignets-Souffles-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Maids of Honour,Prue Leith,12,Needs skill,1 hr,30 mins,"[<p>900ml whole milk</p>, <p>1 tsp fine salt</p>, <p>45ml white wine vinegar</p>, <p>200g plain flour, sifted, plus extra for dusting</p>, <p>pinch of salt</p>, <p>35g cold, unsalted butter, diced</p>, <p>80g unsalted butter, frozen</p>, <p>finely grated zest and juice of 1 unwaxed lemon</p>, <p>50g caster sugar </p>, <p>25g unsalted butter, diced</p>, <p>1 large egg, beaten</p>, <p>200g curd cheese (from above) </p>, <p>finely grated zest of 2 unwaxed lemons</p>, <p>100g caster sugar </p>, <p>10g plain flour</p>, <p>2 large eggs </p>, <p>icing sugar, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Maids-of-Honour-1024x450-3.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Floury Baps & Veggie Burgers,Paul Hollywood,4,Needs skill,"40 mins, plus rising and proving","15 mins, plus 10 mins for frying","[<p>375g strong white bread flour, plus extra for dusting</p>, <p>7g fast-action dried yeast</p>, <p>7g salt</p>, <p>30g caster sugar</p>, <p>30g vegetarian shortening, softened and cut into pieces </p>, <p>250ml water </p>, <p>3 tbsp olive oil</p>, <p>1 small red onion, finely chopped</p>, <p>2 garlic cloves, finely chopped </p>, <p>2 x 400g cans of black beans, drained and rinsed</p>, <p>100g cooked beetroot, grated</p>, <p>2 tbsp sundried tomato paste</p>, <p>1 tsp smoked paprika </p>, <p>1 tsp chilli powder</p>, <p>50g white breadcrumbs </p>, <p>1 egg, beaten</p>, <p>crushed sea salt</p>, <p>2 tbsp tomato ketchup</p>, <p>1 tbsp mayonnaise</p>, <p>1 gherkin, finely chopped</p>, <p>¼ red onion, finely chopped</p>, <p>1 tbsp finely chopped fresh dill </p>, <p>4 slices Monterey Jack cheese</p>, <p>8 baby gem lettuce leaves</p>, <p>4 slices of beef tomato</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Pauls-Floury-Baps-1024x450-1.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Fig Rolls,Paul Hollywood,12,Challenging,1 hr,15 mins,"[<p>175g plain flour, plus extra for dusting</p>, <p>pinch of fine salt</p>, <p>¼ tsp baking powder</p>, <p>50g unsalted butter, softened</p>, <p>40g light muscovado sugar</p>, <p>1 egg, beaten</p>, <p>½ tsp vanilla extract</p>, <p>200g soft dried figs, roughly chopped</p>, <p>25g light muscovado sugar</p>, <p>1 tsp ground cinnamon</p>, <p>1 ball of stem ginger in syrup, drained and very finely chopped</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/fig-rolls-1024x450-5.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Angel Cake Slices,Prue Leith,6,Challenging,1 hr 15 mins,15 mins,"[<p>60g unsalted butter, melted and cooled, plus extra for greasing</p>, <p>4 large eggs, at room temperature</p>, <p>120g caster sugar</p>, <p>120g plain flour, sifted</p>, <p>½ tsp vanilla extract</p>, <p>½ tsp natural raspberry flavouring</p>, <p>pink food-colouring gel</p>, <p>finely grated zest of 1 small unwaxed lemon</p>, <p>yellow food-colouring gel</p>, <p>100g caster sugar</p>, <p>1 large egg white</p>, <p>85g unsalted butter, softened</p>, <p>250g fondant icing sugar</p>, <p>pink food-colouring gel</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/angel_slices_2019_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Choux Swans,Prue Leith,6,Needs skill,35 mins,25 mins,"[<p>50g unsalted butter</p>, <p>pinch of salt</p>, <p>100g plain flour, sifted</p>, <p>3 eggs, beaten</p>, <p>250g raspberries</p>, <p>2 tbsp icing sugar</p>, <p>150ml double cream</p>, <p>1 tbsp icing sugar, plus extra for dusting</p>, <p>½ tsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181207_013_SUTC_ChouxSwans_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Chocolate Crumpets with Black Cherry Jam,Prue Leith,6,Easy,"30 mins, plus standing",30 mins,"[<p>75g plain flour</p>, <p>75g strong white flour</p>, <p>25g cocoa powder</p>, <p>7g fast-action dried yeast</p>, <p>½ tsp caster sugar</p>, <p>175ml warm whole milk</p>, <p>75ml warm water</p>, <p>¼ tsp bicarbonate of soda</p>, <p>1 tsp salt</p>, <p>sunflower oil, for cooking &amp; greasing</p>, <p>200g frozen black cherries, defrosted</p>, <p>100g jam sugar</p>, <p>½ tbsp lemon juice</p>, <p>1 cinnamon stick</p>, <p>butter, to serve</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181205_002_SUTC_ChocCrumpets_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pork Pies,Paul Hollywood,6,Needs skill,1 hr,50 mins,"[<p>400g Bramley apples, peeled, cored and diced</p>, <p>200g soft light brown sugar</p>, <p>125g raisins</p>, <p>½ onion, finely chopped</p>, <p>1 tsp mustard seeds</p>, <p>1 tsp mixed spice</p>, <p>¼ tsp salt</p>, <p>175ml cider vinegar</p>, <p>250g pork loin, minced</p>, <p>75g pork shoulder, minced</p>, <p>75g unsmoked back bacon, minced</p>, <p>½ onion, finely chopped</p>, <p>small bunch of sage, leaves picked and finely chopped</p>, <p>pinch of ground nutmeg</p>, <p>sea salt and freshly ground black pepper</p>, <p>265g plain flour</p>, <p>55g strong white bread flour</p>, <p>55g unsalted butter, diced</p>, <p>1 tsp salt</p>, <p>65g lard</p>, <p>1 egg, lightly beaten, for glazing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181205_001_SUTC_PorkPies_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Cream Horns,Paul Hollywood,6,Needs skill,"1 hr, plus chilling",20 mins,"[<p>100g plain flour</p>, <p>100g strong white bread flour</p>, <p>pinch of salt</p>, <p>35g unsalted butter, chilled and cut into small dice</p>, <p>80g unsalted butter, frozen and grated</p>, <p>1 egg, beaten</p>, <p>caster sugar, for sprinkling</p>, <p>150ml whole milk</p>, <p>35g caster sugar</p>, <p>2 egg yolks</p>, <p>15g cornflour</p>, <p>15g unsalted butter</p>, <p>100ml double cream</p>, <p>finely grated zest of 1 unwaxed orange</p>, <p>4 pieces of crystallised stem ginger, very finely chopped</p>, <p>100g dark chocolate, to decorate</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/SUTC_Cream_Horns_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Stripy Swiss Roll,Prue Leith,8–10,Needs skill,20 mins,12 mins,"[<p>125g raspberries</p>, <p>125g strawberries, hulled and halved</p>, <p>250g jam sugar</p>, <p>4 large eggs</p>, <p>100g caster sugar</p>, <p>orange food colouring</p>, <p>black food colouring</p>, <p>100g self-raising flour</p>, <p>300ml double cream</p>, <p>coloured sprinkles (optional)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/181206_008_SUTC_SwissRoll_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Snow Eggs,Prue Leith,6,Needs skill,50 mins,10 mins,"[<p>200ml whole milk</p>, <p>100ml double cream</p>, <p>¼ tsp vanilla paste</p>, <p>3 large eggs yolks</p>, <p>40g caster sugar</p>, <p>3 large egg whites</p>, <p>pinch of salt</p>, <p>¼ tsp cream of tartar</p>, <p>75g caster sugar</p>, <p>¼ tsp vanilla paste</p>, <p>250g caster sugar</p>, <p>60g glucose syrup</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Snow_Eggs_1024x450_2-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Leaf Bread,Paul Hollywood,10,Needs skill,2 hrs,10 mins,"[<p>250g plain flour</p>, <p>1½ tsp caster sugar</p>, <p>½ tsp baking powder</p>, <p>½ tsp salt</p>, <p>25g unsalted butter</p>, <p>115ml whole milk</p>, <p>vegetable oil, for frying</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Xmas_Leaf_Bread_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Campfire Pitta Breads ,Paul Hollywood,6,Needs skill,"1 hr, plus rising ","1–2 mins per pitta, plus about 40 mins for dips","[<p>125g strong white bread flour, plus extra for dusting</p>, <p>125g wholemeal flour</p>, <p>1 tsp salt</p>, <p>1½ tsp fast-action dried yeast</p>, <p>2 tsp olive oil</p>, <p>160ml cold water  </p>, <p>1 tbsp sesame seeds </p>, <p>1 tsp sumac </p>, <p>1 tbsp dried thyme </p>, <p>½ tsp sea salt </p>, <p>Burnt Pepper Salsa <br/>
Babaganoush <br/>
Smoked Garlic Salsa Verde </p>, <p>1 vine tomato </p>, <p>1 romero pepper </p>, <p>1 green chilli </p>, <p>1 red onion </p>, <p>1 handful of coriander leaves, chopped </p>, <p>½ tsp sea salt </p>, <p>2 tbsp extra-virgin olive oil </p>, <p>juice of 2 limes, to taste </p>, <p>caster sugar, to taste </p>, <p>1 garlic bulb </p>, <p>1 large aubergine </p>, <p>1 tbsp tahini </p>, <p>1 tbsp extra-virgin olive oil, plus extra to finish </p>, <p>½ tsp sea salt </p>, <p>juice of 1 lemon, to taste </p>, <p>about ½ tsp ground coriander, to taste </p>, <p>1 garlic bulb </p>, <p>1 handful of flat-leaf parsley, leaves picked </p>, <p>½ handful of tarragon, leaves picked </p>, <p>½ handful of mint, leaves picked </p>, <p>½ handful of oregano, leaves picked </p>, <p>1 tbsp capers, drained </p>, <p>pinch of pepper </p>, <p>1 tbsp extra-virgin olive oil </p>, <p>2 tbsp cider vinegar, plus extra to taste if needed </p>, <p>1 tsp sea salt, to taste </p>, <p>2 tsp Dijon mustard, to taste </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/GBBO9_Campfire_Pittas_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Torta Setteveli,Prue Leith,12–16,Needs skill,"1 hr 30 mins, plus chilling",30 mins ,"[<p>130g plain flour </p>, <p>50g cocoa </p>, <p>180g caster sugar  </p>, <p>6 large eggs </p>, <p>30g unsalted butter, melted, plus extra for greasing </p>, <p>75g caster sugar </p>, <p>1 tbsp hazelnut liqueur  </p>, <p>125g caster sugar </p>, <p>200g blanched hazelnuts, toasted </p>, <p>2 tbsp hazelnut oil </p>, <p>12g gelatine (about 7 leaves) </p>, <p>200ml milk </p>, <p>200ml double cream </p>, <p>5 egg yolks  </p>, <p>100g caster sugar </p>, <p>450ml double cream </p>, <p>65g 70% dark chocolate </p>, <p>25g unsalted butter </p>, <p>40g feuilletine </p>, <p>400ml double cream </p>, <p>150g 70% dark chocolate, chopped </p>, <p>12g gelatine (about 7 leaves) </p>, <p>80ml double cream </p>, <p>40g cocoa powder </p>, <p>120g caster sugar </p>, <p>100g 70% dark chocolate </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Choc_Torte_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Aebleskiver,Paul Hollywood,16,Easy,30 mins,45 mins,"[<p>1 large egg, separated </p>, <p>1 tsp caster sugar </p>, <p>75g plain flour </p>, <p>pinch of salt </p>, <p>¼ tsp bicarbonate of soda </p>, <p>135ml buttermilk </p>, <p>35g unsalted butter, plus extra for cooking </p>, <p>icing sugar, to dust  </p>, <p>2 apples, peeled and cut into ½cm dice </p>, <p>15g butter </p>, <p>juice of 1 lemon </p>, <p>pinch of salt </p>, <p>20g light brown soft sugar </p>, <p>¼ tsp ground nutmeg </p>, <p>1 tbsp ground cinnamon </p>, <p>2 tsp cornflour </p>, <p>400g strawberries, hulled and quartered </p>, <p>175g jam sugar </p>, <p>small knob of unsalted butter  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Paul_Hollywood_Aebleskiver_1024x450_1.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Vegan Tropical Pavlova,Prue Leith,6–8,Needs skill,1 hr,1 hr 15 mins,"[<p>200ml aquafaba (drained from 1½ cans of chickpeas) </p>, <p>½ tsp cream of tartar </p>, <p>270g caster sugar </p>, <p>½ vanilla pod, seeds scraped </p>, <p>1 tsp xanthum gum  </p>, <p>400ml can coconut milk </p>, <p>65g cane sugar </p>, <p>pinch of salt </p>, <p>1 tsp vanilla extract </p>, <p>40g cornflour </p>, <p>50g vegan butter  </p>, <p>50g desiccated coconut, toasted </p>, <p>100ml coconut yoghurt </p>, <p>seeds from 1 passion fruit </p>, <p>1 ripe mango, peeled and roughly chopped </p>, <p>3 tbsp icing sugar </p>, <p>juice of ½ lime </p>, <p>½ pineapple, peeled, cored and sliced </p>, <p>1 ripe mango, peeled and thinly sliced </p>, <p>2 kiwi fruit, peeled and sliced </p>, <p>seeds from 2 passion fruit </p>, <p>kernels from ½ pomegranate </p>, <p>50g vegan white chocolate  </p>, <p>50g coconut flakes, toasted </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Tropical_Pavlova_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Puits d’Amour,Prue Leith,9 pastries,Needs skill,"1 hr, plus chilling",25 mins,"[<p>165g plain flour </p>, <p>good pinch of salt </p>, <p>115g salted butter, frozen </p>, <p>6–7 tbsp chilled water </p>, <p>250g strawberries, hulled  </p>, <p>25g caster sugar </p>, <p>1 tbsp lemon juice </p>, <p>50g raspberries </p>, <p>500ml whole milk </p>, <p>½ vanilla pod, split, seeds scraped, pod reserved </p>, <p>100g caster sugar </p>, <p>4 egg yolks  </p>, <p>40g cornflour </p>, <p>40g unsalted butter  </p>, <p>4 ½ tsp demerara sugar, to brûlée </p>, <p>55g unsalted butter, diced </p>, <p>pinch of salt </p>, <p>70g plain flour </p>, <p>2 eggs, beaten </p>, <p>beaten egg, for brushing </p>, <p>nibbed sugar, for sprinkling </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Puits_dAmour_1024x450_5.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Ma’amoul,Paul Hollywood,12,Easy,"45 mins, plus chilling",15 mins,"[<p>pinch of mastic </p>, <p>20g caster sugar </p>, <p>175g fine semolina </p>, <p>20g plain flour </p>, <p>½ tsp ground mahleb </p>, <p>90g chilled ghee </p>, <p>2 tsp orange blossom water </p>, <p>2 tsp rose water  </p>, <p>icing sugar, to dust </p>, <p>75g medjool dates, stoned </p>, <p>1 tbsp rose water  </p>, <p>¼ tsp ground cinnamon </p>, <p>¼ tsp ground mahleb </p>, <p>25g walnuts </p>, <p>25g golden raisins </p>, <p>1 tbsp orange blossom honey </p>, <p>¼ tsp ground cardamom  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Maamoul_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Raspberry Blancmange,Prue Leith,12,Easy,"30 mins, plus setting",10 mins,"[<p>8 gelatine leaves  </p>, <p>750g raspberries </p>, <p>50ml raspberry liqueur  </p>, <p>25g cornflour </p>, <p>300ml whole milk </p>, <p>150g caster sugar </p>, <p>40g ground almonds </p>, <p>1 tsp almond extract </p>, <p>450ml double cream </p>, <p>crystallised rose petals, to decorate  </p>, <p>40g unsalted butter, softened  </p>, <p>40g icing sugar  </p>, <p>¼ tsp almond extract </p>, <p>1 large egg white </p>, <p>40g plain flour </p>, <p>pinch of salt </p>, <p>150g good-quality white chocolate, melted </p>, <p>green cocoa butter  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Raspberry_Blancmange_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Naan Bread with Garlic Ghee,Paul Hollywood,8,Easy,"20 mins, plus rising",15 mins,"[<p>450g plain flour  </p>, <p>1 tsp salt </p>, <p>1 tsp baking powder  </p>, <p>200ml whole milk </p>, <p>100ml natural yogurt </p>, <p>1 egg </p>, <p>1 tbsp caster sugar </p>, <p>small bunch of coriander, chopped, to serve </p>, <p>250g salted butter </p>, <p>4 garlic cloves, peeled and finely chopped  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Garlic_naan_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Le Gâteau Vert,Prue Leith,8–10,Needs skill,1 hr,40 mins,"[<p>300g pistachio kernels </p>, <p>225g icing sugar </p>, <p>1 large egg white, whisked </p>, <p>1 tsp pistachio essence </p>, <p>50g pistachio kernels </p>, <p>75g plain flour </p>, <p>125g caster sugar </p>, <p>4 large eggs </p>, <p>25g unsalted butter, melted </p>, <p>grated zest of 1 unwaxed lemon </p>, <p>300g spinach </p>, <p>100g pistachio kernels </p>, <p>1 tbsp kirsch </p>, <p>150g unsalted butter, softened </p>, <p>80g caster sugar </p>, <p>2 large egg yolks </p>, <p>250g fondant icing sugar </p>, <p>3–4 tbsp spinach water (see method) </p>, <p>½ tsp pistachio essence (optional) </p>, <p>25g pistachio kernels </p>, <p>edible flowers, to decorate </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Monet_Vert_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Wagon Wheels Biscuits,Paul Hollywood,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>200g plain flour</p>, <p>pinch of salt</p>, <p>150g salted butter, diced</p>, <p>75g caster sugar</p>, <p>1 tbsp vanilla paste</p>, <p>1 egg yolk</p>, <p>225g 70% dark chocolate, melted, to coat</p>, <p>100g raspberries</p>, <p>125g jam sugar</p>, <p>1 x 12g sachet powdered gelatine</p>, <p>200g caster sugar</p>, <p>1½ tsp glucose</p>, <p>1 large egg white</p>, <p>½ tsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Wagon_Wheels_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
